    2.80       0.0000      18.2689      16.7741      26.1030      26.1030      14.8980      14.8980
    2.81       0.0000      18.2679      16.7740      26.1020      26.1020      14.9130      14.9130
    2.82       0.0000      18.2669      16.7740      26.1010      26.1010      14.9280      14.9280
    2.83       0.0000      18.2659      16.7739      26.1000      26.1000      14.9431      14.9431
    2.84       0.0000      18.2649      16.7738      26.0990      26.0990      14.9582      14.9582
    2.85       0.0000      18.2640      16.7738      26.0981      26.0981      14.9733      14.9733
    2.86       0.0000      18.2630      16.7737      26.0971      26.0971      14.9885      14.9885
    2.87       0.0000      18.2621      16.7736      26.0961      26.0961      15.0037      15.0037
    2.88       0.0000      18.2611      16.7736      26.0952      26.0952      15.0190      15.0190
    2.89       0.0000      18.2602      16.7735      26.0943      26.0943      15.0343      15.0343
    2.90       0.0000      18.2592      16.7734      26.0933      26.0933      15.0497      15.0497
    2.91       0.0000      18.2583      16.7734      26.0924      26.0924      15.0651      15.0651
    2.92       0.0000      18.2574      16.7733      26.0915      26.0915      15.0805      15.0805
    2.93       0.0000      18.2565      16.7732      26.0906      26.0906      15.0960      15.0960
    2.95       0.0000      18.2556      16.7732      26.0897      26.0897      15.1115      15.1115
    2.96       0.0000      18.2547      16.7731      26.0888      26.0888      15.1271      15.1271
    2.97       0.0000      18.2538      16.7731      26.0879      26.0879      15.1427      15.1427
    2.98       0.0000      18.2529      16.7730      26.0870      26.0870      15.1583      15.1583
    2.99       0.0000      18.2521      16.7730      26.0861      26.0861      15.1740      15.1740
    3.00       0.0000      18.2512      16.7729      26.0853      26.0853      15.1898      15.1898
    3.01       0.0000      18.2503      16.7728      26.0844      26.0844      15.2055      15.2055
    3.02       0.0000      18.2495      16.7728      26.0836      26.0836      15.2214      15.2214
    3.03       0.0000      18.2486      16.7727      26.0827      26.0827      15.2372      15.2372
    3.04       0.0000      18.2478      16.7727      26.0819      26.0819      15.2531      15.2531
    3.05       0.0000      18.2470      16.7726      26.0811      26.0811      15.2691      15.2691
    3.06       0.0000      18.2461      16.7726      26.0802      26.0802      15.2851      15.2851
    3.07       0.0000      18.2453      16.7725      26.0794      26.0794      15.3011      15.3011
    3.09       0.0000      18.2445      16.7725      26.0786      26.0786      15.3172      15.3172
    3.10       0.0000      18.2437      16.7724      26.0778      26.0778      15.3333      15.3333
    3.11       0.0000      18.2429      16.7724      26.0770      26.0770      15.3495      15.3495
    3.12       0.0000      18.2421      16.7723      26.0762      26.0762      15.3657      15.3657
    3.13       0.0000      18.2413      16.7723      26.0754      26.0754      15.3820      15.3820
    3.14       0.0000      18.2406      16.7722      26.0746      26.0746      15.3983      15.3983
    3.15       0.0000      18.2398      16.7722      26.0739      26.0739      15.4147      15.4147
    3.16       0.0000      18.2390      16.7722      26.0731      26.0731      15.4311      15.4311
    3.18       0.0000      18.2383      16.7721      26.0724      26.0724      15.4475      15.4475
    3.19       0.0000      18.2375      16.7721      26.0716      26.0716      15.4640      15.4640
    3.20       0.0000      18.2368      16.7720      26.0709      26.0709      15.4805      15.4805
    3.21       0.0000      18.2360      16.7720      26.0701      26.0701      15.4971      15.4971
    3.22       0.0000      18.2353      16.7719      26.0694      26.0694      15.5137      15.5137
    3.23       0.0000      18.2346      16.7719      26.0687      26.0687      15.5304      15.5304
    3.24       0.0000      18.2339      16.7719      26.0680      26.0680      15.5471      15.5471
    3.26       0.0000      18.2332      16.7718      26.0672      26.0672      15.5638      15.5638
    3.27       0.0000      18.2325      16.7718      26.0665      26.0665      15.5806      15.5806
    3.28       0.0000      18.2318      16.7717      26.0658      26.0658      15.5975      15.5975
    3.29       0.0000      18.2311      16.7717      26.0651      26.0651      15.6144      15.6144
    3.30       0.0000      18.2304      16.7717      26.0645      26.0645      15.6313      15.6313
    3.32       0.0000      18.2297      16.7716      26.0638      26.0638      15.6483      15.6483
    3.33       0.0000      18.2290      16.7716      26.0631      26.0631      15.6654      15.6654
    3.34       0.0000      18.2283      16.7715      26.0624      26.0624      15.6824      15.6824
    3.35       0.0000      18.2277      16.7715      26.0618      26.0618      15.6996      15.6996
    3.36       0.0000      18.2270      16.7715      26.0611      26.0611      15.7167      15.7167
    3.37       0.0000      18.2264      16.7714      26.0605      26.0605      15.7340      15.7340
    3.39       0.0000      18.2257      16.7714      26.0598      26.0598      15.7512      15.7512
    3.40       0.0000      18.2251      16.7714      26.0592      26.0592      15.7686      15.7686
    3.41       0.0000      18.2245      16.7713      26.0586      26.0586      15.7859      15.7859
    3.42       0.0000      18.2238      16.7713      26.0579      26.0579      15.8033      15.8033
    3.44       0.0000      18.2232      16.7713      26.0573      26.0573      15.8208      15.8208
    3.45       0.0000      18.2226      16.7712      26.0567      26.0567      15.8383      15.8383
    3.46       0.0000      18.2220      16.7712      26.0561      26.0561      15.8559      15.8559
    3.47       0.0000      18.2214      16.7712      26.0555      26.0555      15.8735      15.8735
    3.49       0.0000      18.2208      16.7712      26.0549      26.0549      15.8911      15.8911
    3.50       0.0000      18.2202      16.7711      26.0543      26.0543      15.9088      15.9088
    3.51       0.0000      18.2196      16.7711      26.0537      26.0537      15.9266      15.9266
    3.52       0.0000      18.2190      16.7711      26.0531      26.0531      15.9444      15.9444
    3.54       0.0000      18.2185      16.7710      26.0526      26.0526      15.9622      15.9622
    3.55       0.0000      18.2179      16.7710      26.0520      26.0520      15.9801      15.9801
    3.56       0.0000      18.2173      16.7710      26.0514      26.0514      15.9980      15.9980
    3.57       0.0000      18.2168      16.7710      26.0509      26.0509      16.0160      16.0160
    3.59       0.0000      18.2162      16.7709      26.0503      26.0503      16.0341      16.0341
    3.60       0.0000      18.2157      16.7709      26.0498      26.0498      16.0522      16.0522
    3.61       0.0000      18.2151      16.7709      26.0492      26.0492      16.0703      16.0703
    3.63       0.0000      18.2146      16.7708      26.0487      26.0487      16.0885      16.0885
    3.64       0.0000      18.2141      16.7708      26.0482      26.0482      16.1067      16.1067
    3.65       0.0000      18.2136      16.7708      26.0476      26.0476      16.1250      16.1250
    3.66       0.0000      18.2130      16.7708      26.0471      26.0471      16.1434      16.1434
    3.68       0.0000      18.2125      16.7707      26.0466      26.0466      16.1618      16.1618
    3.69       0.0000      18.2120      16.7707      26.0461      26.0461      16.1802      16.1802
    3.70       0.0000      18.2115      16.7707      26.0456      26.0456      16.1987      16.1987
    3.72       0.0000      18.2110      16.7707      26.0451      26.0451      16.2172      16.2172
    3.73       0.0000      18.2105      16.7707      26.0446      26.0446      16.2358      16.2358
    3.74       0.0000      18.2100      16.7706      26.0441      26.0441      16.2545      16.2545
    3.76       0.0000      18.2095      16.7706      26.0436      26.0436      16.2732      16.2732
    3.77       0.0000      18.2091      16.7706      26.0432      26.0432      16.2919      16.2919
    3.78       0.0000      18.2086      16.7706      26.0427      26.0427      16.3107      16.3107
    3.80       0.0000      18.2081      16.7706      26.0422      26.0422      16.3296      16.3296
    3.81       0.0000      18.2077      16.7705      26.0417      26.0417      16.3485      16.3485
    3.83       0.0000      18.2072      16.7705      26.0413      26.0413      16.3674      16.3674
    3.84       0.0000      18.2068      16.7705      26.0408      26.0408      16.3864      16.3864
    3.85       0.0000      18.2063      16.7705      26.0404      26.0404      16.4055      16.4055
    3.87       0.0000      18.2059      16.7705      26.0399      26.0399      16.4246      16.4246
    3.88       0.0000      18.2054      16.7704      26.0395      26.0395      16.4438      16.4438
    3.89       0.0000      18.2050      16.7704      26.0391      26.0391      16.4630      16.4630
    3.91       0.0000      18.2046      16.7704      26.0386      26.0386      16.4822      16.4822
    3.92       0.0000      18.2041      16.7704      26.0382      26.0382      16.5015      16.5015
    3.94       0.0000      18.2037      16.7704      26.0378      26.0378      16.5209      16.5209
    3.95       0.0000      18.2033      16.7703      26.0374      26.0374      16.5403      16.5403
    3.97       0.0000      18.2029      16.7703      26.0370      26.0370      16.5598      16.5598
    3.98       0.0000      18.2025      16.7703      26.0366      26.0366      16.5794      16.5794
    3.99       0.0000      18.2021      16.7703      26.0362      26.0362      16.5989      16.5989
    4.01       0.0000      18.2017      16.7703      26.0358      26.0358      16.6186      16.6186
    4.02       0.0000      18.2013      16.7703      26.0354      26.0354      16.6383      16.6383
    4.04       0.0000      18.2009      16.7702      26.0350      26.0350      16.6580      16.6580
    4.05       0.0000      18.2005      16.7702      26.0346      26.0346      16.6778      16.6778
    4.07       0.0000      18.2001      16.7702      26.0342      26.0342      16.6977      16.6977
    4.08       0.0000      18.1998      16.7702      26.0338      26.0338      16.7176      16.7176
    4.10       0.0000      18.1994      16.7702      26.0335      26.0335      16.7375      16.7375
    4.11       0.0000      18.1990      16.7702      26.0331      26.0331      16.7576      16.7576
    4.12       0.0000      18.1987      16.7702      26.0327      26.0327      16.7776      16.7776
    4.14       0.0000      18.1983      16.7701      26.0324      26.0324      16.7978      16.7978
    4.15       0.0000      18.1980      16.7701      26.0320      26.0320      16.8179      16.8179
    4.17       0.0000      18.1976      16.7701      26.0317      26.0317      16.8382      16.8382
    4.18       0.0000      18.1973      16.7701      26.0313      26.0313      16.8585      16.8585
    4.20       0.0000      18.1969      16.7701      26.0310      26.0310      16.8788      16.8788
    4.21       0.0000      18.1966      16.7701      26.0307      26.0307      16.8992      16.8992
    4.23       0.0000      18.1962      16.7701      26.0303      26.0303      16.9197      16.9197
    4.24       0.0000      18.1959      16.7701      26.0300      26.0300      16.9402      16.9402
    4.26       0.0000      18.1956      16.7700      26.0297      26.0297      16.9608      16.9608
    4.28       0.0000      18.1953      16.7700      26.0294      26.0294      16.9814      16.9814
    4.29       0.0000      18.1949      16.7700      26.0290      26.0290      17.0021      17.0021
    4.31       0.0000      18.1946      16.7700      26.0287      26.0287      17.0228      17.0228
    4.32       0.0000      18.1943      16.7700      26.0284      26.0284      17.0436      17.0436
    4.34       0.0000      18.1940      16.7700      26.0281      26.0281      17.0645      17.0645
    4.35       0.0000      18.1937      16.7700      26.0278      26.0278      17.0854      17.0854
    4.37       0.0000      18.1934      16.7700      26.0275      26.0275      17.1064      17.1064
    4.38       0.0000      18.1931      16.7700      26.0272      26.0272      17.1274      17.1274
    4.40       0.0000      18.1928      16.7699      26.0269      26.0269      17.1485      17.1485
    4.42       0.0000      18.1925      16.7699      26.0266      26.0266      17.1696      17.1696
    4.43       0.0000      18.1923      16.7699      26.0263      26.0263      17.1908      17.1908
    4.45       0.0000      18.1920      16.7699      26.0261      26.0261      17.2121      17.2121
    4.46       0.0000      18.1917      16.7699      26.0258      26.0258      17.2334      17.2334
    4.48       0.0000      18.1914      16.7699      26.0255      26.0255      17.2548      17.2548
    4.49       0.0000      18.1912      16.7699      26.0252      26.0252      17.2762      17.2762
    4.51       0.0000      18.1909      16.7699      26.0250      26.0250      17.2977      17.2977
    4.53       0.0000      18.1906      16.7699      26.0247      26.0247      17.3193      17.3193
    4.54       0.0000      18.1904      16.7699      26.0245      26.0245      17.3409      17.3409
    4.56       0.0000      18.1901      16.7699      26.0242      26.0242      17.3625      17.3625
    4.58       0.0000      18.1899      16.7698      26.0239      26.0239      17.3843      17.3843
    4.59       0.0000      18.1896      16.7698      26.0237      26.0237      17.4061      17.4061
    4.61       0.0000      18.1894      16.7698      26.0234      26.0234      17.4279      17.4279
    4.63       0.0000      18.1891      16.7698      26.0232      26.0232      17.4498      17.4498
    4.64       0.0000      18.1889      16.7698      26.0230      26.0230      17.4718      17.4718
    4.66       0.0000      18.1886      16.7698      26.0227      26.0227      17.4938      17.4938
    4.68       0.0000      18.1884      16.7698      26.0225      26.0225      17.5159      17.5159
    4.69       0.0000      18.1882      16.7698      26.0223      26.0223      17.5381      17.5381
    4.71       0.0000      18.1880      16.7698      26.0220      26.0220      17.5603      17.5603
    4.73       0.0000      18.1877      16.7698      26.0218      26.0218      17.5825      17.5825
    4.74       0.0000      18.1875      16.7698      26.0216      26.0216      17.6049      17.6049
    4.76       0.0000      18.1873      16.7698      26.0214      26.0214      17.6273      17.6273
    4.78       0.0000      18.1871      16.7698      26.0212      26.0212      17.6497      17.6497
    4.79       0.0000      18.1869      16.7698      26.0209      26.0209      17.6722      17.6722
    4.81       0.0000      18.1866      16.7697      26.0207      26.0207      17.6948      17.6948
    4.83       0.0000      18.1864      16.7697      26.0205      26.0205      17.7175      17.7175
    4.85       0.0000      18.1862      16.7697      26.0203      26.0203      17.7402      17.7402
    4.86       0.0000      18.1860      16.7697      26.0201      26.0201      17.7629      17.7629
    4.88       0.0000      18.1858      16.7697      26.0199      26.0199      17.7857      17.7857
    4.90       0.0000      18.1856      16.7697      26.0197      26.0197      17.8086      17.8086
    4.92       0.0000      18.1854      16.7697      26.0195      26.0195      17.8316      17.8316
    4.93       0.0000      18.1853      16.7697      26.0193      26.0193      17.8546      17.8546
    4.95       0.0000      18.1851      16.7697      26.0192      26.0192      17.8777      17.8777
    4.97       0.0000      18.1849      16.7697      26.0190      26.0190      17.9008      17.9008
    4.99       0.0000      18.1847      16.7697      26.0188      26.0188      17.9240      17.9240
    5.00       0.0000      18.1845      16.7697      26.0186      26.0186      17.9473      17.9473
    5.02       0.0000      18.1843      16.7697      26.0184      26.0184      17.9706      17.9706
    5.04       0.0000      18.1842      16.7697      26.0183      26.0183      17.9940      17.9940
    5.06       0.0000      18.1840      16.7697      26.0181      26.0181      18.0175      18.0175
    5.08       0.0000      18.1838      16.7697      26.0179      26.0179      18.0410      18.0410
    5.10       0.0000      18.1837      16.7697      26.0178      26.0178      18.0646      18.0646
    5.11       0.0000      18.1835      16.7697      26.0176      26.0176      18.0882      18.0882
    5.13       0.0000      18.1833      16.7697      26.0174      26.0174      18.1119      18.1119
    5.15       0.0000      18.1832      16.7697      26.0173      26.0173      18.1357      18.1357
    5.17       0.0000      18.1830      16.7696      26.0171      26.0171      18.1596      18.1596
    5.19       0.0000      18.1829      16.7696      26.0170      26.0170      18.1835      18.1835
    5.21       0.0000      18.1827      16.7696      26.0168      26.0168      18.2075      18.2075
    5.22       0.0000      18.1826      16.7696      26.0167      26.0167      18.2315      18.2315
    5.24       0.0000      18.1824      16.7696      26.0165      26.0165      18.2556      18.2556
    5.26       0.0000      18.1823      16.7696      26.0164      26.0164      18.2798      18.2798
    5.28       0.0000      18.1821      16.7696      26.0162      26.0162      18.3040      18.3040
    5.30       0.0000      18.1820      16.7696      26.0161      26.0161      18.3283      18.3283
    5.32       0.0000      18.1818      16.7696      26.0159      26.0159      18.3527      18.3527
    5.34       0.0000      18.1817      16.7696      26.0158      26.0158      18.3771      18.3771
    5.36       0.0000      18.1816      16.7696      26.0157      26.0157      18.4017      18.4017
    5.38       0.0000      18.1814      16.7696      26.0155      26.0155      18.4262      18.4262
    5.40       0.0000      18.1813      16.7696      26.0154      26.0154      18.4509      18.4509
    5.42       0.0000      18.1812      16.7696      26.0153      26.0153      18.4756      18.4756
    5.43       0.0000      18.1811      16.7696      26.0151      26.0151      18.5004      18.5004
    5.45       0.0000      18.1809      16.7696      26.0150      26.0150      18.5252      18.5252
    5.47       0.0000      18.1808      16.7696      26.0149      26.0149      18.5501      18.5501
    5.49       0.0000      18.1807      16.7696      26.0148      26.0148      18.5751      18.5751
    5.51       0.0000      18.1806      16.7696      26.0147      26.0147      18.6002      18.6002
    5.53       0.0000      18.1804      16.7696      26.0145      26.0145      18.6253      18.6253
    5.55       0.0000      18.1803      16.7696      26.0144      26.0144      18.6505      18.6505
    5.57       0.0000      18.1802      16.7696      26.0143      26.0143      18.6757      18.6757
    5.59       0.0000      18.1801      16.7696      26.0142      26.0142      18.7010      18.7010
    5.61       0.0000      18.1800      16.7696      26.0141      26.0141      18.7264      18.7264
    5.63       0.0000      18.1799      16.7696      26.0140      26.0140      18.7519      18.7519
    5.65       0.0000      18.1798      16.7696      26.0139      26.0139      18.7774      18.7774
    5.67       0.0000      18.1797      16.7696      26.0138      26.0138      18.8030      18.8030
    5.69       0.0000      18.1796      16.7696      26.0137      26.0137      18.8287      18.8287
    5.71       0.0000      18.1795      16.7696      26.0136      26.0136      18.8545      18.8545
    5.73       0.0000      18.1794      16.7696      26.0135      26.0135      18.8803      18.8803
    5.76       0.0000      18.1793      16.7696      26.0134      26.0134      18.9062      18.9062
    5.78       0.0000      18.1792      16.7696      26.0133      26.0133      18.9321      18.9321
    5.80       0.0000      18.1791      16.7696      26.0132      26.0132      18.9581      18.9581
    5.82       0.0000      18.1790      16.7696      26.0131      26.0131      18.9842      18.9842
    5.84       0.0000      18.1789      16.7696      26.0130      26.0130      19.0104      19.0104
    5.86       0.0000      18.1788      16.7695      26.0129      26.0129      19.0366      19.0366
    5.88       0.0000      18.1787      16.7695      26.0128      26.0128      19.0630      19.0630
    5.90       0.0000      18.1786      16.7695      26.0127      26.0127      19.0893      19.0893
    5.92       0.0000      18.1786      16.7695      26.0126      26.0126      19.1158      19.1158
    5.94       0.0000      18.1785      16.7695      26.0126      26.0126      19.1423      19.1423
    5.97       0.0000      18.1784      16.7695      26.0125      26.0125      19.1689      19.1689
    5.99       0.0000      18.1783      16.7695      26.0124      26.0124      19.1956      19.1956
    6.01       0.0000      18.1782      16.7695      26.0123      26.0123      19.2224      19.2224
    6.03       0.0000      18.1781      16.7695      26.0122      26.0122      19.2492      19.2492
    6.05       0.0000      18.1781      16.7695      26.0122      26.0122      19.2761      19.2761
    6.07       0.0000      18.1780      16.7695      26.0121      26.0121      19.3030      19.3030
    6.09       0.0000      18.1779      16.7695      26.0120      26.0120      19.3301      19.3301
    6.12       0.0000      18.1778      16.7695      26.0119      26.0119      19.3572      19.3572
    6.14       0.0000      18.1778      16.7695      26.0119      26.0119      19.3844      19.3844
    6.16       0.0000      18.1777      16.7695      26.0118      26.0118      19.4117      19.4117
    6.18       0.0000      18.1776      16.7695      26.0117      26.0117      19.4390      19.4390
    6.21       0.0000      18.1776      16.7695      26.0117      26.0117      19.4664      19.4664
    6.23       0.0000      18.1775      16.7695      26.0116      26.0116      19.4939      19.4939
    6.25       0.0000      18.1774      16.7695      26.0115      26.0115      19.5215      19.5215
    6.27       0.0000      18.1774      16.7695      26.0115      26.0115      19.5491      19.5491
    6.29       0.0000      18.1773      16.7695      26.0114      26.0114      19.5768      19.5768
    6.32       0.0000      18.1772      16.7695      26.0113      26.0113      19.6046      19.6046
    6.34       0.0000      18.1772      16.7695      26.0113      26.0113      19.6325      19.6325
    6.36       0.0000      18.1771      16.7695      26.0112      26.0112      19.6604      19.6604
    6.39       0.0000      18.1771      16.7695      26.0112      26.0112      19.6885      19.6885
    6.41       0.0000      18.1770      16.7695      26.0111      26.0111      19.7166      19.7166
    6.43       0.0000      18.1770      16.7695      26.0110      26.0110      19.7447      19.7447
    6.45       0.0000      18.1769      16.7695      26.0110      26.0110      19.7730      19.7730
    6.48       0.0000      18.1768      16.7695      26.0109      26.0109      19.8013      19.8013
    6.50       0.0000      18.1768      16.7695      26.0109      26.0109      19.8297      19.8297
    6.52       0.0000      18.1767      16.7695      26.0108      26.0108      19.8582      19.8582
    6.55       0.0000      18.1767      16.7695      26.0108      26.0108      19.8868      19.8868
    6.57       0.0000      18.1766      16.7695      26.0107      26.0107      19.9154      19.9154
    6.59       0.0000      18.1766      16.7695      26.0107      26.0107      19.9441      19.9441
    6.62       0.0000      18.1765      16.7695      26.0106      26.0106      19.9729      19.9729
    6.64       0.0000      18.1765      16.7695      26.0106      26.0106      20.0018      20.0018
    6.67       0.0000      18.1764      16.7695      26.0105      26.0105      20.0308      20.0308
    6.69       0.0000      18.1764      16.7695      26.0105      26.0105      20.0598      20.0598
    6.71       0.0000      18.1764      16.7695      26.0104      26.0104      20.0889      20.0889
    6.74       0.0000      18.1763      16.7695      26.0104      26.0104      20.1181      20.1181
    6.76       0.0000      18.1763      16.7695      26.0104      26.0104      20.1474      20.1474
    6.79       0.0000      18.1762      16.7695      26.0103      26.0103      20.1767      20.1767
    6.81       0.0000      18.1762      16.7695      26.0103      26.0103      20.2062      20.2062
    6.84       0.0000      18.1761      16.7695      26.0102      26.0102      20.2357      20.2357
    6.86       0.0000      18.1761      16.7695      26.0102      26.0102      20.2653      20.2653
    6.88       0.0000      18.1761      16.7695      26.0102      26.0102      20.2950      20.2950
    6.91       0.0000      18.1760      16.7695      26.0101      26.0101      20.3247      20.3247
    6.93       0.0000      18.1760      16.7695      26.0101      26.0101      20.3546      20.3546
    6.96       0.0000      18.1760      16.7695      26.0100      26.0100      20.3845      20.3845
    6.98       0.0000      18.1759      16.7695      26.0100      26.0100      20.4145      20.4145
    7.01       0.0000      18.1759      16.7695      26.0100      26.0100      20.4446      20.4446
    7.03       0.0000      18.1759      16.7695      26.0099      26.0099      20.4748      20.4748
    7.06       0.0000      18.1758      16.7695      26.0099      26.0099      20.5050      20.5050
    7.08       0.0000      18.1758      16.7695      26.0099      26.0099      20.5353      20.5353
    7.11       0.0000      18.1758      16.7695      26.0098      26.0098      20.5658      20.5658
    7.14       0.0000      18.1757      16.7695      26.0098      26.0098      20.5963      20.5963
    7.16       0.0000      18.1757      16.7695      26.0098      26.0098      20.6268      20.6268
    7.19       0.0000      18.1757      16.7695      26.0097      26.0097      20.6575      20.6575
    7.21       0.0000      18.1756      16.7695      26.0097      26.0097      20.6883      20.6883
    7.24       0.0000      18.1756      16.7695      26.0097      26.0097      20.7191      20.7191
    7.26       0.0000      18.1756      16.7695      26.0097      26.0097      20.7500      20.7500
    7.29       0.0000      18.1755      16.7695      26.0096      26.0096      20.7810      20.7810
    7.32       0.0000      18.1755      16.7695      26.0096      26.0096      20.8121      20.8121
    7.34       0.0000      18.1755      16.7695      26.0096      26.0096      20.8433      20.8433
    7.37       0.0000      18.1755      16.7695      26.0096      26.0096      20.8745      20.8745
    7.40       0.0000      18.1754      16.7695      26.0095      26.0095      20.9059      20.9059
    7.42       0.0000      18.1754      16.7695      26.0095      26.0095      20.9373      20.9373
    7.45       0.0000      18.1754      16.7695      26.0095      26.0095      20.9688      20.9688
    7.48       0.0000      18.1754      16.7695      26.0095      26.0095      21.0004      21.0004
    7.50       0.0000      18.1753      16.7695      26.0094      26.0094      21.0321      21.0321
    7.53       0.0000      18.1753      16.7695      26.0094      26.0094      21.0639      21.0639
    7.56       0.0000      18.1753      16.7695      26.0094      26.0094      21.0958      21.0958
    7.58       0.0000      18.1753      16.7695      26.0094      26.0094      21.1277      21.1277
    7.61       0.0000      18.1753      16.7695      26.0093      26.0093      21.1598      21.1598
    7.64       0.0000      18.1752      16.7695      26.0093      26.0093      21.1919      21.1919
    7.67       0.0000      18.1752      16.7695      26.0093      26.0093      21.2241      21.2241
    7.69       0.0000      18.1752      16.7695      26.0093      26.0093      21.2564      21.2564
    7.72       0.0000      18.1752      16.7695      26.0093      26.0093      21.2888      21.2888
    7.75       0.0000      18.1752      16.7695      26.0092      26.0092      21.3213      21.3213
    7.78       0.0000      18.1751      16.7695      26.0092      26.0092      21.3539      21.3539
    7.80       0.0000      18.1751      16.7695      26.0092      26.0092      21.3865      21.3865
    7.83       0.0000      18.1751      16.7695      26.0092      26.0092      21.4193      21.4193
    7.86       0.0000      18.1751      16.7695      26.0092      26.0092      21.4521      21.4521
    7.89       0.0000      18.1751      16.7695      26.0091      26.0091      21.4850      21.4850
    7.92       0.0000      18.1750      16.7695      26.0091      26.0091      21.5181      21.5181
    7.94       0.0000      18.1750      16.7695      26.0091      26.0091      21.5512      21.5512
    7.97       0.0000      18.1750      16.7695      26.0091      26.0091      21.5844      21.5844
    8.00       0.0000      18.1750      16.7695      26.0091      26.0091      21.6176      21.6176
    8.03       0.0000      18.1750      16.7695      26.0091      26.0091      21.6510      21.6510
    8.06       0.0000      18.1750      16.7695      26.0091      26.0091      21.6845      21.6845
    8.09       0.0000      18.1750      16.7695      26.0090      26.0090      21.7181      21.7181
    8.12       0.0000      18.1749      16.7695      26.0090      26.0090      21.7517      21.7517
    8.15       0.0000      18.1749      16.7695      26.0090      26.0090      21.7855      21.7855
    8.18       0.0000      18.1749      16.7695      26.0090      26.0090      21.8193      21.8193
    8.21       0.0000      18.1749      16.7695      26.0090      26.0090      21.8532      21.8532
    8.23       0.0000      18.1749      16.7695      26.0090      26.0090      21.8873      21.8873
    8.26       0.0000      18.1749      16.7695      26.0090      26.0090      21.9214      21.9214
    8.29       0.0000      18.1749      16.7695      26.0089      26.0089      21.9556      21.9556
    8.32       0.0000      18.1749      16.7695      26.0089      26.0089      21.9899      21.9899
    8.35       0.0000      18.1748      16.7695      26.0089      26.0089      22.0243      22.0243
    8.38       0.0000      18.1748      16.7695      26.0089      26.0089      22.0588      22.0588
    8.41       0.0000      18.1748      16.7695      26.0089      26.0089      22.0934      22.0934
    8.44       0.0000      18.1748      16.7695      26.0089      26.0089      22.1281      22.1281
    8.47       0.0000      18.1748      16.7695      26.0089      26.0089      22.1629      22.1629
    8.50       0.0000      18.1748      16.7695      26.0089      26.0089      22.1977      22.1977
    8.54       0.0000      18.1748      16.7695      26.0089      26.0089      22.2327      22.2327
    8.57       0.0000      18.1748      16.7695      26.0089      26.0089      22.2678      22.2678
    8.60       0.0000      18.1748      16.7695      26.0088      26.0088      22.3029      22.3029
    8.63       0.0000      18.1747      16.7695      26.0088      26.0088      22.3382      22.3382
    8.66       0.0000      18.1747      16.7695      26.0088      26.0088      22.3735      22.3735
    8.69       0.0000      18.1747      16.7695      26.0088      26.0088      22.4090      22.4090
    8.72       0.0000      18.1747      16.7695      26.0088      26.0088      22.4445      22.4445
    8.75       0.0000      18.1747      16.7695      26.0088      26.0088      22.4802      22.4802
    8.78       0.0000      18.1747      16.7695      26.0088      26.0088      22.5159      22.5159
    8.81       0.0000      18.1747      16.7695      26.0088      26.0088      22.5518      22.5518
    8.85       0.0000      18.1747      16.7695      26.0088      26.0088      22.5877      22.5877
    8.88       0.0000      18.1747      16.7695      26.0088      26.0088      22.6237      22.6237
    8.91       0.0000      18.1747      16.7695      26.0088      26.0088      22.6599      22.6599
    8.94       0.0000      18.1747      16.7695      26.0088      26.0088      22.6961      22.6961
    8.97       0.0000      18.1747      16.7695      26.0087      26.0087      22.7324      22.7324
    9.01       0.0000      18.1747      16.7695      26.0087      26.0087      22.7689      22.7689
    9.04       0.0000      18.1746      16.7695      26.0087      26.0087      22.8054      22.8054
    9.07       0.0000      18.1746      16.7695      26.0087      26.0087      22.8420      22.8420
