  1000 NIRCAM_F162M        
  0.1479400024414063E+01  0.1790711335725374E+01  0.2479317985344749E+02  0.1327963463554724E+01  0.3693179853447489E+01  0.1209840332818217E-09  0.1068598633738487E+04  0.1624358270714801E+01  0.1434724055482828E-17  0.1627247561638430E+01
  0.1629660011735015E+01  0.1626443053415770E+01  0.1628052467805229E+01  0.1626271428133812E+01  0.1625543096612410E+01  0.2939652531712434E+00  0.1714128170096221E+00  0.1683257016594810E+00  0.1541697088095727E+01  0.1713109905105349E+01
  0.7412691384020814E+00  0.1683257016594810E+01  0.4557608929776587E-01  0.1138671183332655E-16  0.6480352472644527E-20  0.2539999961853027E+06  0.2567782357602669E+02  0.2700578856546034E+02  0.2937100342947418E+02
  0.1479400024414063E+01  0.0000000000000000E+00
  0.1479711335725374E+01  0.4865045593121996E-04
  0.1480022647036685E+01  0.5010097258984664E-04
  0.1480333958347997E+01  0.5155148924847329E-04
  0.1480645269659308E+01  0.5306778518911074E-04
  0.1480956580970619E+01  0.5460180126286262E-04
  0.1481267892281930E+01  0.5613581733661449E-04
  0.1481579203593242E+01  0.5843281845591890E-04
  0.1481890514904553E+01  0.6129246776523968E-04
  0.1482201826215864E+01  0.6415211707456046E-04
  0.1482513137527176E+01  0.6662609734218529E-04
  0.1482824448838487E+01  0.6842430353675553E-04
  0.1483135760149798E+01  0.7022250973132577E-04
  0.1483447071461110E+01  0.7220577171646163E-04
  0.1483758382772421E+01  0.7522849601456177E-04
  0.1484069694083732E+01  0.7825122031266188E-04
  0.1484381005395043E+01  0.8127394461075986E-04
  0.1484692316706355E+01  0.8424275251250740E-04
  0.1485003628017666E+01  0.8720805215558817E-04
  0.1485314939328978E+01  0.9017335179866892E-04
  0.1485626250640289E+01  0.9355202073629976E-04
  0.1485937561951600E+01  0.9708616042630562E-04
  0.1486248873262912E+01  0.1006203001163115E-03
  0.1486560184574223E+01  0.1045467976149355E-03
  0.1486871495885534E+01  0.1088435827954478E-03
  0.1487182807196845E+01  0.1131403679759602E-03
  0.1487494118508157E+01  0.1172842200013327E-03
  0.1487805429819468E+01  0.1210750242111167E-03
  0.1488116741130779E+01  0.1248658284209007E-03
  0.1488428052442091E+01  0.1288617399917711E-03
  0.1488739363753402E+01  0.1349307009622235E-03
  0.1489050675064713E+01  0.1409996619326758E-03
  0.1489361986376025E+01  0.1470686229031282E-03
  0.1489673297687336E+01  0.1534489400763154E-03
  0.1489984608998647E+01  0.1598725962081251E-03
  0.1490295920309958E+01  0.1662962523399302E-03
  0.1490607231621270E+01  0.1732154272375055E-03
  0.1490918542932581E+01  0.1803835584231949E-03
  0.1491229854243892E+01  0.1875516896088843E-03
  0.1491541165555204E+01  0.1953975744532613E-03
  0.1491852476866515E+01  0.2040606090988928E-03
  0.1492163788177826E+01  0.2127236437445244E-03
  0.1492475099489138E+01  0.2215180827515137E-03
  0.1492786410800449E+01  0.2307260074822677E-03
  0.1493097722111760E+01  0.2399339322130217E-03
  0.1493409033423072E+01  0.2492792422372138E-03
  0.1493720344734383E+01  0.2632345921078764E-03
  0.1494031656045694E+01  0.2771899419785391E-03
  0.1494342967357005E+01  0.2911452918491917E-03
  0.1494654278668317E+01  0.3016627291095776E-03
  0.1494965589979628E+01  0.3114086662960040E-03
  0.1495276901290939E+01  0.3211546034824305E-03
  0.1495588212602251E+01  0.3354746134050937E-03
  0.1495899523913562E+01  0.3527872347456047E-03
  0.1496210835224873E+01  0.3700998560861034E-03
  0.1496522146536185E+01  0.3882663977437965E-03
  0.1496833457847496E+01  0.4077558159584353E-03
  0.1497144769158807E+01  0.4272452341730741E-03
  0.1497456080470119E+01  0.4476942733707044E-03
