  1000 NIRCAM_F410M        
  0.3619949024000000E+01  0.4551879415391391E+01  0.2851109389919631E+02  0.3048656205189729E+01  0.7411093899196313E+01  0.3940600792264230E-11  0.2190471050774231E+03  0.4072294441061345E+01  0.2263675909745788E-16  0.4082233950527137E+01
  0.4088652186160678E+01  0.4080094050357054E+01  0.4084374973017611E+01  0.4079006959982043E+01  0.4079059991315837E+01  0.3096030995455202E+00  0.4374725180710923E+00  0.4378944957156081E+00  0.3864021494521342E+01  0.4301494012592435E+01
  0.2192816886789378E+01  0.4378944957156081E+01  0.5374427304187958E-01  0.3857654546319931E-17  0.8732025012251510E-21  0.2539999961853027E+06  0.2413611867319397E+02  0.2718477640426261E+02  0.3154721257239028E+02
  0.3619949024000000E+01  0.0000000000000000E+00
  0.3620880954391391E+01  0.5106605248133926E-04
  0.3621812884782783E+01  0.5211528455109263E-04
  0.3622744815174174E+01  0.5399808394882043E-04
  0.3623676745565565E+01  0.5735493434703486E-04
  0.3624608675956957E+01  0.5820608765841813E-04
  0.3625540606348348E+01  0.5794271108947521E-04
  0.3626472536739739E+01  0.5861126581936400E-04
  0.3627404467131131E+01  0.6039812626175397E-04
  0.3628336397522522E+01  0.6189900442085857E-04
  0.3629268327913914E+01  0.6186765658284819E-04
  0.3630200258305305E+01  0.6201134550540806E-04
  0.3631132188696697E+01  0.6140459251571764E-04
  0.3632064119088088E+01  0.5962885579867411E-04
  0.3632996049479480E+01  0.5936468071480295E-04
  0.3633927979870871E+01  0.6043405169253247E-04
  0.3634859910262262E+01  0.6260301013053875E-04
  0.3635791840653654E+01  0.6193432319799440E-04
  0.3636723771045045E+01  0.6183822775458840E-04
  0.3637655701436436E+01  0.6241719956710085E-04
  0.3638587631827828E+01  0.6465399306276282E-04
  0.3639519562219219E+01  0.6593853007445932E-04
  0.3640451492610611E+01  0.6676859611418854E-04
  0.3641383423002002E+01  0.6745450130812851E-04
  0.3642315353393393E+01  0.6682254238209211E-04
  0.3643247283784785E+01  0.6604871334406118E-04
  0.3644179214176176E+01  0.6561698510321417E-04
  0.3645111144567567E+01  0.6774336273110403E-04
  0.3646043074958959E+01  0.6926489383257312E-04
  0.3646975005350350E+01  0.6971087084736452E-04
  0.3647906935741742E+01  0.7019915177721484E-04
  0.3648838866133133E+01  0.7106350075415637E-04
  0.3649770796524524E+01  0.7193071255317704E-04
  0.3650702726915916E+01  0.7011906143246706E-04
  0.3651634657307307E+01  0.7040632539118037E-04
  0.3652566587698698E+01  0.7194000476494616E-04
  0.3653498518090090E+01  0.7396631686575605E-04
  0.3654430448481481E+01  0.7358396659396679E-04
  0.3655362378872873E+01  0.7338075643991962E-04
  0.3656294309264264E+01  0.7543057082979317E-04
  0.3657226239655655E+01  0.7718958043906476E-04
  0.3658158170047047E+01  0.7805383952112931E-04
  0.3659090100438438E+01  0.7766243897097715E-04
  0.3660022030829830E+01  0.7890809276907740E-04
  0.3660953961221221E+01  0.8026676049619909E-04
  0.3661885891612612E+01  0.8173671314787114E-04
  0.3662817822004004E+01  0.8467391994398783E-04
  0.3663749752395395E+01  0.8767734929439031E-04
  0.3664681682786787E+01  0.9018837875733851E-04
  0.3665613613178178E+01  0.8971753141458834E-04
  0.3666545543569570E+01  0.9055483039546323E-04
  0.3667477473960961E+01  0.9207706367003671E-04
  0.3668409404352352E+01  0.9398662509085002E-04
  0.3669341334743744E+01  0.9351614484717636E-04
  0.3670273265135135E+01  0.9331689956995970E-04
  0.3671205195526527E+01  0.9468977982124961E-04
  0.3672137125917918E+01  0.9710029933492145E-04
  0.3673069056309309E+01  0.9969147274645048E-04
  0.3674000986700701E+01  0.1023727603976530E-03
  0.3674932917092092E+01  0.1074183771975587E-03
  0.3675864847483483E+01  0.1111007673719877E-03
  0.3676796777874875E+01  0.1136104810135765E-03
  0.3677728708266266E+01  0.1155052767723752E-03
  0.3678660638657658E+01  0.1192271694874114E-03
  0.3679592569049049E+01  0.1236307285321930E-03
  0.3680524499440440E+01  0.1269020643614489E-03
  0.3681456429831832E+01  0.1304909453450721E-03
  0.3682388360223223E+01  0.1340381845838220E-03
  0.3683320290614614E+01  0.1372509059571202E-03
  0.3684252221006006E+01  0.1385256040125906E-03
  0.3685184151397397E+01  0.1411778763261546E-03
  0.3686116081788789E+01  0.1463589323777401E-03
  0.3687048012180180E+01  0.1508718150651549E-03
  0.3687979942571571E+01  0.1544596098377596E-03
  0.3688911872962963E+01  0.1574848054691566E-03
  0.3689843803354354E+01  0.1660976047467205E-03
  0.3690775733745745E+01  0.1743124999728133E-03
  0.3691707664137137E+01  0.1817602062658933E-03
  0.3692639594528528E+01  0.1864245649946459E-03
  0.3693571524919920E+01  0.1920310155301397E-03
  0.3694503455311311E+01  0.1973467825194860E-03
  0.3695435385702702E+01  0.2006448936166565E-03
  0.3696367316094094E+01  0.2048004587302239E-03
  0.3697299246485485E+01  0.2108240353070852E-03
  0.3698231176876877E+01  0.2198733648819767E-03
  0.3699163107268268E+01  0.2275442024148462E-03
  0.3700095037659660E+01  0.2352649251077184E-03
  0.3701026968051051E+01  0.2432295089083647E-03
  0.3701958898442443E+01  0.2531389771487065E-03
  0.3702890828833834E+01  0.2622291762230139E-03
  0.3703822759225225E+01  0.2708732918711331E-03
  0.3704754689616617E+01  0.2813369986843580E-03
  0.3705686620008008E+01  0.2928873716754216E-03
  0.3706618550399399E+01  0.3048057231224706E-03
  0.3707550480790791E+01  0.3159254953316985E-03
  0.3708482411182182E+01  0.3277691584706588E-03
  0.3709414341573574E+01  0.3394150421701820E-03
  0.3710346271964965E+01  0.3500731712056459E-03
  0.3711278202356356E+01  0.3610738575198212E-03
  0.3712210132747748E+01  0.3737743262853838E-03
  0.3713142063139139E+01  0.3888872180401253E-03
  0.3714073993530530E+01  0.4029333748207717E-03
  0.3715005923921922E+01  0.4168518006497748E-03
  0.3715937854313313E+01  0.4308435442562849E-03
  0.3716869784704705E+01  0.4473918994752241E-03
  0.3717801715096096E+01  0.4627453054993216E-03
  0.3718733645487487E+01  0.4775125744353549E-03
  0.3719665575878879E+01  0.4933312712124580E-03
  0.3720597506270270E+01  0.5122737786448994E-03
  0.3721529436661661E+01  0.5326812133180150E-03
  0.3722461367053053E+01  0.5535553671746918E-03
  0.3723393297444444E+01  0.5759263186260264E-03
  0.3724325227835836E+01  0.5989508387458798E-03
  0.3725257158227227E+01  0.6225048575687196E-03
  0.3726189088618618E+01  0.6461792516641162E-03
  0.3727121019010010E+01  0.6724672544516573E-03
  0.3728052949401401E+01  0.7018670503775881E-03
  0.3728984879792792E+01  0.7321941810017045E-03
  0.3729916810184184E+01  0.7607716470076219E-03
  0.3730848740575575E+01  0.7883175097422599E-03
  0.3731780670966967E+01  0.8189543790816901E-03
  0.3732712601358358E+01  0.8507584636488225E-03
