  1000 NIRCAM_F277W        
  0.2328672943000000E+01  0.3729198780837838E+01  0.2687931444809993E+02  0.2265415796370512E+01  0.5779314448099925E+01  0.1771226987492070E-10  0.4506440916540034E+03  0.2727977458667755E+01  0.6940651495236048E-17  0.2761786369122957E+01
  0.2784529744470885E+01  0.2754209136925634E+01  0.2769384447394387E+01  0.2747114971831885E+01  0.2747615395490424E+01  0.3128815294805536E+00  0.7110735929186154E+00  0.6827654390566820E+00  0.2416037278515335E+01  0.3127110871433950E+01
  0.2808853450468513E+01  0.6827654390566820E+01  0.1019840292013509E+00  0.6950899640978232E-17  0.1005380863783234E-20  0.2539999961853027E+06  0.2561485901515739E+02  0.2788027633740683E+02  0.3139417346325732E+02
  0.2328672943000000E+01  0.0000000000000000E+00
  0.2330073468837838E+01  0.4829076018416110E-04
  0.2331473994675676E+01  0.5583177783726651E-04
  0.2332874520513514E+01  0.6472732837029757E-04
  0.2334275046351351E+01  0.7538088350087448E-04
  0.2335675572189189E+01  0.8780477690186844E-04
  0.2337076098027027E+01  0.1020930933147670E-03
  0.2338476623864865E+01  0.1196997859002838E-03
  0.2339877149702703E+01  0.1399482351665227E-03
  0.2341277675540541E+01  0.1634247130759649E-03
  0.2342678201378378E+01  0.1904331611368216E-03
  0.2344078727216216E+01  0.2219193416026801E-03
  0.2345479253054054E+01  0.2594608530313964E-03
  0.2346879778891892E+01  0.3052869515558260E-03
  0.2348280304729730E+01  0.3604677148905344E-03
  0.2349680830567567E+01  0.4290650757038984E-03
  0.2351081356405405E+01  0.5146205792669288E-03
  0.2352481882243243E+01  0.6213253330920195E-03
  0.2353882408081081E+01  0.7552566750755215E-03
  0.2355282933918919E+01  0.9276184569139388E-03
  0.2356683459756757E+01  0.1144465920750268E-02
  0.2358083985594595E+01  0.1412955006047359E-02
  0.2359484511432433E+01  0.1742043934432421E-02
  0.2360885037270270E+01  0.2141578636530565E-02
  0.2362285563108108E+01  0.2613843501231441E-02
  0.2363686088945946E+01  0.3174119021678256E-02
  0.2365086614783784E+01  0.3811478239551992E-02
  0.2366487140621622E+01  0.4519325815729596E-02
  0.2367887666459459E+01  0.5291786746507958E-02
