  1000 NIRCAM_F466N        
  0.4560406106000000E+01  0.4760588540434434E+01  0.2909947057875672E+02  0.3352188246017228E+01  0.7999470578756714E+01  0.2291984986556303E-11  0.1656245462945637E+03  0.4654001320610383E+01  0.3363097322633618E-16  0.4654433374498034E+01
  0.4654533879132022E+01  0.4654399867198456E+01  0.4654466882038832E+01  0.4654375141512304E+01  0.4649555217349740E+01  0.1346826154106066E+00  0.5204031794978548E-01  0.5356863338376971E-01  0.4628765966647403E+01  0.4680806284597189E+01
  0.1765951645792421E+00  0.5356863338376973E+00  0.3794155414617116E-02  0.5107912576535630E-17  0.9514680121806857E-20  0.2539999961853027E+06  0.2095454394091253E+02  0.2430673371280865E+02  0.2895401451966924E+02
  0.4560406106000000E+01  0.0000000000000000E+00
  0.4560606288434434E+01  0.3613201741667976E-04
  0.4560806470868870E+01  0.3783403762983601E-04
  0.4561006653303304E+01  0.3953605784298471E-04
  0.4561206835737738E+01  0.4123807805613340E-04
  0.4561407018172172E+01  0.4294009826928210E-04
  0.4561607200606607E+01  0.4464211848243836E-04
  0.4561807383041041E+01  0.4646097902510742E-04
  0.4562007565475476E+01  0.4863035651801144E-04
  0.4562207747909910E+01  0.5079973401091545E-04
  0.4562407930344345E+01  0.5296911150382908E-04
  0.4562608112778779E+01  0.5513848899673309E-04
  0.4562808295213213E+01  0.5730786648963710E-04
  0.4563008477647648E+01  0.5947724398254111E-04
  0.4563208660082083E+01  0.6204005165733173E-04
  0.4563408842516517E+01  0.6499628271496298E-04
  0.4563609024950951E+01  0.6795251377259423E-04
  0.4563809207385385E+01  0.7090874483022547E-04
  0.4564009389819820E+01  0.7386497588786985E-04
  0.4564209572254255E+01  0.7682120694550110E-04
  0.4564409754688689E+01  0.7977743800313236E-04
  0.4564609937123123E+01  0.8348458743504331E-04
  0.4564810119557558E+01  0.8744204100913375E-04
  0.4565010301991992E+01  0.9139949458320659E-04
  0.4565210484426427E+01  0.9535694815727947E-04
  0.4565410666860861E+01  0.9931440173135234E-04
  0.4565610849295296E+01  0.1032718553054428E-03
  0.4565811031729730E+01  0.1072293121513223E-03
  0.4566011214164164E+01  0.1120843006828948E-03
  0.4566211396598599E+01  0.1169392892144888E-03
  0.4566411579033034E+01  0.1217942777460612E-03
  0.4566611761467468E+01  0.1266492662776337E-03
  0.4566811943901902E+01  0.1315042548092062E-03
  0.4567012126336337E+01  0.1363592433408002E-03
