  1000 NIRCAM_F187N        
  0.1830199951171875E+01  0.1917287038258962E+01  0.2537195951260347E+02  0.1600280875372356E+01  0.4271959512603470E+01  0.7099310888838774E-10  0.8315486251565385E+03  0.1873683421470991E+01  0.2194662126365412E-17  0.1873898566226604E+01
  0.1873964773131729E+01  0.1873876497955716E+01  0.1873920634757386E+01  0.1873050225281560E+01  0.1869798741389186E+01  0.1650023185859956E+00  0.2113030316314579E-01  0.2366183826723790E-01  0.1863291788817131E+01  0.1884422091980277E+01
  0.1074843932362587E+00  0.2366183826723790E+00  0.5735937952875632E-02  0.9200862469145916E-17  0.3882811809326570E-19  0.2539999961853027E+06  0.2315517463281329E+02  0.2475545703406456E+02  0.2742713414541676E+02
  0.1830199951171875E+01  0.0000000000000000E+00
  0.1830287038258962E+01  0.4658017712370569E-04
  0.1830374125346049E+01  0.4734790864726459E-04
  0.1830461212433136E+01  0.4811564017082544E-04
  0.1830548299520223E+01  0.4888337169438434E-04
  0.1830635386607310E+01  0.4965110321794324E-04
  0.1830722473694397E+01  0.5041883474150213E-04
  0.1830809560781484E+01  0.5118656626506104E-04
  0.1830896647868572E+01  0.5195429778861995E-04
  0.1830983734955659E+01  0.5272202931218080E-04
  0.1831070822042746E+01  0.5348976083573970E-04
  0.1831157909129833E+01  0.5425749235929859E-04
  0.1831244996216920E+01  0.5529341241016858E-04
  0.1831332083304007E+01  0.5657964175319728E-04
  0.1831419170391094E+01  0.5786587109622928E-04
  0.1831506257478181E+01  0.5915210043925797E-04
  0.1831593344565268E+01  0.6043832978228666E-04
  0.1831680431652355E+01  0.6172455912531536E-04
  0.1831767518739442E+01  0.6301078846834406E-04
  0.1831854605826530E+01  0.6429701781137604E-04
  0.1831941692913617E+01  0.6558324715440476E-04
  0.1832028780000704E+01  0.6686947649743344E-04
  0.1832115867087791E+01  0.6815570584046216E-04
  0.1832202954174878E+01  0.6943638370410719E-04
  0.1832290041261965E+01  0.7056162014500630E-04
  0.1832377128349052E+01  0.7168685658590827E-04
  0.1832464215436139E+01  0.7281209302680736E-04
  0.1832551302523226E+01  0.7393732946770646E-04
  0.1832638389610313E+01  0.7506256590860557E-04
  0.1832725476697400E+01  0.7618780234950465E-04
  0.1832812563784488E+01  0.7731303879040662E-04
  0.1832899650871575E+01  0.7843827523130573E-04
  0.1832986737958662E+01  0.7956351167220483E-04
  0.1833073825045749E+01  0.8068874811310392E-04
  0.1833160912132836E+01  0.8181398455400302E-04
  0.1833247999219923E+01  0.8331921268847574E-04
  0.1833335086307010E+01  0.8513318407397171E-04
  0.1833422173394097E+01  0.8694715545946768E-04
  0.1833509260481184E+01  0.8876112684496365E-04
  0.1833596347568271E+01  0.9057509823045962E-04
  0.1833683434655358E+01  0.9238906961595559E-04
  0.1833770521742446E+01  0.9420304100145618E-04
  0.1833857608829533E+01  0.9601701238695214E-04
  0.1833944695916620E+01  0.9783098377244811E-04
  0.1834031783003707E+01  0.9964495515794409E-04
  0.1834118870090794E+01  0.1014589265434401E-03
  0.1834205957177881E+01  0.1033202497909581E-03
  0.1834293044264968E+01  0.1058208231756973E-03
