  1000 NIRCAM_F150W2       
  0.5820000000000000E+00  0.2431849849849850E+01  0.2470958829888890E+02  0.1202656851790131E+01  0.3609588298888895E+01  0.1306666269949040E-09  0.1199326028994357E+04  0.1479588989997691E+01  0.1358043464293991E-17  0.1658809985008983E+01
  0.1786415242523543E+01  0.1614957501773963E+01  0.1703853236597824E+01  0.1593202071906529E+01  0.1638256385185430E+01  0.3247924276887267E+00  0.1325493873611883E+01  0.1175342634795033E+01  0.1008032244305057E+01  0.2333526117916940E+01
  0.5491469423634165E+01  0.1175342634795033E+02  0.3400380144741900E+00  0.1030994522986944E-16  0.8358381527035184E-21  0.2539999961853027E+06  0.2798510622340043E+02  0.2918776460106946E+02  0.3159469452228932E+02
  0.5820000000000000E+00  0.0000000000000000E+00
  0.5838498498498498E+00  0.1051075411777257E-03
  0.5856996996996997E+00  0.3369559847949895E-03
  0.5875495495495495E+00  0.4783560077794016E-03
  0.5893993993993993E+00  0.2355181215692761E-03
  0.5912492492492493E+00  0.7630224749923941E-04
  0.5930990990990991E+00  0.5543298950885410E-04
  0.5949489489489489E+00  0.5384402262272734E-04
  0.5967987987987987E+00  0.5225505573660058E-04
  0.5986486486486486E+00  0.5066608885047373E-04
  0.6004984984984985E+00  0.4907712196434697E-04
  0.6023483483483483E+00  0.5150238365786258E-04
  0.6041981981981982E+00  0.7365204892860522E-04
  0.6060480480480480E+00  0.9623284559886869E-04
  0.6078978978978978E+00  0.1102435982495764E-03
  0.6097477477477478E+00  0.1009834559137214E-03
  0.6115975975975976E+00  0.7977554618876075E-04
  0.6134474474474474E+00  0.5928977590440273E-04
  0.6152972972972972E+00  0.4897243605018400E-04
  0.6171471471471471E+00  0.5022327498078202E-04
  0.6189969969969970E+00  0.5147411391137998E-04
  0.6208468468468468E+00  0.5272495284197793E-04
  0.6226966966966967E+00  0.5397579177257595E-04
  0.6245465465465465E+00  0.5522663070317391E-04
  0.6263963963963963E+00  0.7700746747229224E-04
  0.6282462462462463E+00  0.1406148572741018E-03
  0.6300960960960961E+00  0.2881869765829884E-03
  0.6319459459459459E+00  0.4723129415878466E-03
  0.6337957957957958E+00  0.4253605770717664E-03
  0.6356456456456456E+00  0.2733881596158068E-03
  0.6374954954954954E+00  0.1968348654840947E-03
  0.6393453453453453E+00  0.1841130620673168E-03
  0.6411951951951952E+00  0.2168803881321530E-03
  0.6430450450450450E+00  0.2719073765712810E-03
  0.6448948948948948E+00  0.2989129971424263E-03
  0.6467447447447447E+00  0.2395381045958149E-03
  0.6485945945945946E+00  0.1569547929641881E-03
  0.6504444444444444E+00  0.1065723914017046E-03
  0.6522942942942943E+00  0.8147076398145848E-04
  0.6541441441441441E+00  0.7892623126340840E-04
  0.6559939939939939E+00  0.8765308207360113E-04
  0.6578438438438439E+00  0.1188390815198425E-03
  0.6596936936936937E+00  0.1678548321393389E-03
  0.6615435435435435E+00  0.2144594930265345E-03
  0.6633933933933933E+00  0.2008490383438483E-03
  0.6652432432432432E+00  0.1593012784995673E-03
  0.6670930930930931E+00  0.1214143212989490E-03
  0.6689429429429429E+00  0.1085618718474049E-03
  0.6707927927927928E+00  0.1078430010843734E-03
  0.6726426426426426E+00  0.1320736894129053E-03
  0.6744924924924924E+00  0.1769720134798385E-03
  0.6763423423423424E+00  0.2181512421752772E-03
  0.6781921921921922E+00  0.2311788829545531E-03
  0.6800420420420420E+00  0.1978583102144786E-03
  0.6818918918918919E+00  0.1426077695635862E-03
  0.6837417417417417E+00  0.1271889827897826E-03
  0.6855915915915916E+00  0.1187746529370327E-03
  0.6874414414414414E+00  0.1235510060414813E-03
  0.6892912912912913E+00  0.1349433533613644E-03
  0.6911411411411411E+00  0.1516746123698602E-03
  0.6929909909909909E+00  0.1451019334003347E-03
  0.6948408408408409E+00  0.1230296977730394E-03
  0.6966906906906907E+00  0.9531097596429954E-04
  0.6985405405405405E+00  0.8046486207915422E-04
  0.7003903903903904E+00  0.6951630861803258E-04
  0.7022402402402402E+00  0.6290883814318889E-04
  0.7040900900900900E+00  0.7693005819570722E-04
  0.7059399399399400E+00  0.1035299786848598E-03
