  1000 NIRCAM_F182M        
  0.1657500000000000E+01  0.2057900400400400E+01  0.2527230505126240E+02  0.1534177583194499E+01  0.4172305051262398E+01  0.7781762634862920E-10  0.8837490637736903E+03  0.1838878859188268E+01  0.2088353945570444E-17  0.1845167706286171E+01
  0.1849430555553144E+01  0.1843745741768465E+01  0.1846590767475204E+01  0.1843518474498354E+01  0.1842277448721818E+01  0.3430036616797112E+00  0.2459611917260993E+00  0.2377410075018048E+00  0.1721595926804524E+01  0.1967557118530623E+01
  0.1144032232949748E+01  0.2377410075018048E+01  0.6204934916093295E-01  0.9382008514391251E-17  0.3701979621931416E-20  0.2539999961853027E+06  0.2580660988926689E+02  0.2734078899834032E+02  0.2997891494052929E+02
  0.1657500000000000E+01  0.0000000000000000E+00
  0.1657900400400400E+01  0.5418319429556663E-04
  0.1658300800800801E+01  0.5584972147763619E-04
  0.1658701201201201E+01  0.5782989257351432E-04
  0.1659101601601602E+01  0.6012058674823603E-04
  0.1659502002002002E+01  0.6241735938858203E-04
  0.1659902402402402E+01  0.6592374668818970E-04
  0.1660302802802803E+01  0.6943013398779931E-04
  0.1660703203203203E+01  0.7281825580068512E-04
  0.1661103603603604E+01  0.7609160765847627E-04
  0.1661504004004004E+01  0.7937477868142459E-04
  0.1661904404404404E+01  0.8363004705495678E-04
  0.1662304804804805E+01  0.8788531542848662E-04
  0.1662705205205205E+01  0.9262677236546044E-04
  0.1663105605605605E+01  0.9783070135058883E-04
  0.1663506006006006E+01  0.1030415902963839E-03
  0.1663906406406406E+01  0.1087095166590932E-03
  0.1664306806806807E+01  0.1143774430218024E-03
  0.1664707207207207E+01  0.1210352724032817E-03
  0.1665107607607608E+01  0.1286160548409147E-03
  0.1665508008008008E+01  0.1361950666483268E-03
  0.1665908408408408E+01  0.1436873175751256E-03
  0.1666308808808809E+01  0.1511795685019243E-03
  0.1666709209209209E+01  0.1608285018141802E-03
  0.1667109609609610E+01  0.1724483745313195E-03
  0.1667510010010010E+01  0.1840500490799814E-03
  0.1667910410410410E+01  0.1949419950580280E-03
  0.1668310810810811E+01  0.2058339410360806E-03
  0.1668711211211211E+01  0.2177279792781901E-03
  0.1669111611611612E+01  0.2305196262307640E-03
  0.1669512012012012E+01  0.2433880363278603E-03
  0.1669912412412412E+01  0.2587384547645308E-03
  0.1670312812812813E+01  0.2740888732012099E-03
  0.1670713213213213E+01  0.2898830568323895E-03
  0.1671113613613614E+01  0.3060668371366832E-03
  0.1671514014014014E+01  0.3223289117950143E-03
  0.1671914414414414E+01  0.3407496736432616E-03
  0.1672314814814815E+01  0.3591704354914986E-03
  0.1672715215215215E+01  0.3784249897970609E-03
  0.1673115615615616E+01  0.3983969934263690E-03
  0.1673516016016016E+01  0.4185829767584030E-03
  0.1673916416416416E+01  0.4439044729555568E-03
  0.1674316816816817E+01  0.4692259691527105E-03
  0.1674717217217217E+01  0.4961997616240048E-03
  0.1675117617617618E+01  0.5245669652389470E-03
  0.1675518018018018E+01  0.5529846166153449E-03
  0.1675918418418418E+01  0.5824728815963031E-03
  0.1676318818818819E+01  0.6119611465772612E-03
  0.1676719219219219E+01  0.6422694064899485E-03
  0.1677119619619620E+01  0.6732553791087381E-03
  0.1677520020020020E+01  0.7040604305151495E-03
  0.1677920420420420E+01  0.7314279788863732E-03
  0.1678320820820821E+01  0.7587955272576121E-03
  0.1678721221221221E+01  0.7946346247381579E-03
  0.1679121621621622E+01  0.8373352936692441E-03
  0.1679522022022022E+01  0.8800036619491566E-03
  0.1679922422422422E+01  0.9221170463134468E-03
  0.1680322822822823E+01  0.9642304306777602E-03
  0.1680723223223223E+01  0.1009014040937492E-02
  0.1681123623623624E+01  0.1055917068163564E-02
  0.1681524024024024E+01  0.1103031824101581E-02
  0.1681924424424424E+01  0.1153463663193445E-02
  0.1682324824824825E+01  0.1203895502285281E-02
  0.1682725225225225E+01  0.1254469481610486E-02
  0.1683125625625626E+01  0.1305154014450534E-02
  0.1683526026026026E+01  0.1356436234715553E-02
  0.1683926426426426E+01  0.1416315958708559E-02
  0.1684326826826827E+01  0.1476195682701565E-02
  0.1684727227227227E+01  0.1534243887393448E-02
  0.1685127627627628E+01  0.1590896264600364E-02
  0.1685528028028028E+01  0.1648985051221334E-02
  0.1685928428428428E+01  0.1726157562915143E-02
  0.1686328828828829E+01  0.1803330074608952E-02
  0.1686729229229229E+01  0.1876979675725182E-02
  0.1687129629629630E+01  0.1947998631824891E-02
  0.1687530030030030E+01  0.2019908878868141E-02
