  1000 NIRCAM_F470N        
  0.4602294280000000E+01  0.4809239635355356E+01  0.2911269567453567E+02  0.3340663385170551E+01  0.8012695674535664E+01  0.2264236203587299E-11  0.1673919797972442E+03  0.4707802046629956E+01  0.3480415620200656E-16  0.4707787043601764E+01
  0.4707878309994563E+01  0.4707756617768561E+01  0.4707817469631608E+01  0.4707729516284834E+01  0.4705364763624927E+01  0.1298662459270098E+00  0.4946168418343344E-01  0.5102919046979008E-01  0.4683392545384272E+01  0.4732854229567705E+01
  0.1553387508615409E+00  0.5102919046979008E+00  0.3299634273259654E-02  0.5458365358555614E-17  0.1069408224539174E-19  0.2539999961853027E+06  0.2081444552590802E+02  0.2415511043695747E+02  0.2882714120044368E+02
  0.4602294280000000E+01  0.0000000000000000E+00
  0.4602501225355355E+01  0.4048533226842653E-04
  0.4602708170710710E+01  0.4217077952173035E-04
  0.4602915116066066E+01  0.4385622677503415E-04
  0.4603122061421421E+01  0.4554167402833796E-04
  0.4603329006776777E+01  0.4722712128164901E-04
  0.4603535952132132E+01  0.4891256853495282E-04
  0.4603742897487487E+01  0.5077159126661612E-04
  0.4603949842842843E+01  0.5282588854035724E-04
  0.4604156788198198E+01  0.5488018581409836E-04
  0.4604363733553553E+01  0.5693448308783949E-04
  0.4604570678908908E+01  0.5898878036158060E-04
  0.4604777624264264E+01  0.6104307763532173E-04
  0.4604984569619619E+01  0.6309737490906286E-04
  0.4605191514974975E+01  0.6518127710873927E-04
  0.4605398460330330E+01  0.6726702963633251E-04
  0.4605605405685686E+01  0.6935278216392576E-04
  0.4605812351041041E+01  0.7143853469151901E-04
  0.4606019296396396E+01  0.7352428721911225E-04
  0.4606226241751751E+01  0.7561003974670550E-04
  0.4606433187107107E+01  0.7744722647736994E-04
  0.4606640132462462E+01  0.7892932143488666E-04
  0.4606847077817817E+01  0.8041141639240336E-04
  0.4607054023173173E+01  0.8189351134992642E-04
  0.4607260968528529E+01  0.8337560630744314E-04
  0.4607467913883884E+01  0.8485770126495984E-04
  0.4607674859239239E+01  0.8633979622247656E-04
  0.4607881804594594E+01  0.8747358706139253E-04
  0.4608088749949950E+01  0.8856093681423894E-04
  0.4608295695305305E+01  0.8964828656708533E-04
  0.4608502640660660E+01  0.9073563631993174E-04
  0.4608709586016015E+01  0.9182298607277813E-04
  0.4608916531371371E+01  0.9291033582562453E-04
  0.4609123476726727E+01  0.9377904115302733E-04
  0.4609330422082082E+01  0.9424689997472864E-04
  0.4609537367437437E+01  0.9471475879642993E-04
  0.4609744312792793E+01  0.9518261761813124E-04
  0.4609951258148148E+01  0.9565047643983254E-04
  0.4610158203503503E+01  0.9611833526153384E-04
  0.4610365148858858E+01  0.9658619408323513E-04
  0.4610572094214214E+01  0.9676336891048428E-04
  0.4610779039569569E+01  0.9687825353875134E-04
  0.4610985984924925E+01  0.9699313816701892E-04
  0.4611192930280280E+01  0.9710802279528600E-04
  0.4611399875635636E+01  0.9722290742355304E-04
  0.4611606820990991E+01  0.9733779205182012E-04
  0.4611813766346346E+01  0.9743295719294585E-04
  0.4612020711701701E+01  0.9748079563692682E-04
  0.4612227657057057E+01  0.9752863408090777E-04
  0.4612434602412412E+01  0.9757647252488874E-04
  0.4612641547767767E+01  0.9762431096886970E-04
  0.4612848493123123E+01  0.9767214941285088E-04
  0.4613055438478479E+01  0.9771998785683183E-04
  0.4613262383833834E+01  0.9768572235984689E-04
  0.4613469329189189E+01  0.9762619377478530E-04
  0.4613676274544544E+01  0.9756666518972369E-04
  0.4613883219899900E+01  0.9750713660466210E-04
  0.4614090165255255E+01  0.9744760801960051E-04
  0.4614297110610610E+01  0.9738807943453890E-04
  0.4614504055965965E+01  0.9730558325699295E-04
  0.4614711001321322E+01  0.9714844228595000E-04
  0.4614917946676677E+01  0.9699130131490772E-04
  0.4615124892032032E+01  0.9683416034386544E-04
  0.4615331837387387E+01  0.9667701937282317E-04
  0.4615538782742743E+01  0.9651987840178088E-04
  0.4615745728098098E+01  0.9636273743073861E-04
  0.4615952673453453E+01  0.9635014735730175E-04
  0.4616159618808808E+01  0.9639778769496616E-04
  0.4616366564164164E+01  0.9644542803263057E-04
  0.4616573509519520E+01  0.9649306837029517E-04
  0.4616780454874875E+01  0.9654070870795957E-04
  0.4616987400230230E+01  0.9658834904562399E-04
  0.4617194345585586E+01  0.9670717184100487E-04
  0.4617401290940941E+01  0.9715818146040938E-04
  0.4617608236296296E+01  0.9760919107981388E-04
  0.4617815181651651E+01  0.9806020069921839E-04
  0.4618022127007007E+01  0.9851121031862292E-04
  0.4618229072362362E+01  0.9896221993802743E-04
  0.4618436017717718E+01  0.9941322955743389E-04
  0.4618642963073073E+01  0.1001184044021557E-03
  0.4618849908428428E+01  0.1009622140765914E-03
  0.4619056853783784E+01  0.1018060237510270E-03
  0.4619263799139139E+01  0.1026498334254627E-03
  0.4619470744494494E+01  0.1034936430998984E-03
  0.4619677689849850E+01  0.1043374527743341E-03
  0.4619884635205205E+01  0.1052024578183517E-03
  0.4620091580560560E+01  0.1062264304074240E-03
  0.4620298525915915E+01  0.1072504029964962E-03
  0.4620505471271271E+01  0.1082743755855728E-03
  0.4620712416626627E+01  0.1092983481746451E-03
  0.4620919361981982E+01  0.1103223207637173E-03
  0.4621126307337337E+01  0.1113462933527896E-03
  0.4621333252692692E+01  0.1124463457541557E-03
