  1000 NIRCAM_F115W        
  0.9842000122070312E+00  0.1337553304464132E+01  0.2347292330796061E+02  0.7534546593428715E+00  0.2372923307960612E+01  0.4081602213754372E-09  0.1813920029112676E+04  0.1143536654639041E+01  0.5082033802520596E-18  0.1154261157230754E+01
  0.1162389350327843E+01  0.1151526736900632E+01  0.1157002070727124E+01  0.1152328253410380E+01  0.1152608242166433E+01  0.2791739768898272E+00  0.2683400252116162E+00  0.2245954977346406E+00  0.1013206174643303E+01  0.1281546199854919E+01
  0.8809181015494972E+00  0.2245954977346406E+01  0.7650001283691549E-01  0.1989838920924652E-16  0.7673142683446894E-20  0.2539999961853027E+06  0.2681464350689286E+02  0.2756809969211464E+02  0.2918756681485347E+02
  0.9842000122070312E+00  0.0000000000000000E+00
  0.9845533654992883E+00  0.4406520517386683E-04
  0.9849067187915455E+00  0.4774355274343106E-04
  0.9852600720838025E+00  0.5155936287602719E-04
  0.9856134253760597E+00  0.5604645085301554E-04
  0.9859667786683167E+00  0.6053353883000248E-04
  0.9863201319605739E+00  0.6532201976594163E-04
  0.9866734852528309E+00  0.7069570791623438E-04
  0.9870268385450880E+00  0.7606939606652714E-04
  0.9873801918373452E+00  0.8190477874689671E-04
  0.9877335451296022E+00  0.8818390377667964E-04
  0.9880868984218594E+00  0.9446302880646452E-04
  0.9884402517141164E+00  0.1013579543588687E-03
  0.9887936050063736E+00  0.1085428219315100E-03
  0.9891469582986306E+00  0.1157276895041490E-03
  0.9895003115908878E+00  0.1237458617873237E-03
  0.9898536648831449E+00  0.1319112540588110E-03
  0.9902070181754019E+00  0.1400949916594630E-03
  0.9905603714676591E+00  0.1491856496636698E-03
  0.9909137247599161E+00  0.1582763076678738E-03
  0.9912670780521733E+00  0.1675882416747248E-03
  0.9916204313444303E+00  0.1778447480159803E-03
  0.9919737846366875E+00  0.1881012543572392E-03
  0.9923271379289446E+00  0.1988795329867993E-03
  0.9926804912212016E+00  0.2105863355631996E-03
  0.9930338445134588E+00  0.2222931381396036E-03
  0.9933871978057158E+00  0.2350304440357542E-03
  0.9937405510979730E+00  0.2486825444517067E-03
  0.9940939043902300E+00  0.2623346448676549E-03
  0.9944472576824872E+00  0.2777367552233404E-03
  0.9948006109747443E+00  0.2938898994806244E-03
  0.9951539642670013E+00  0.3100430437379084E-03
  0.9955073175592585E+00  0.3296717486418679E-03
  0.9958606708515155E+00  0.3498212463243015E-03
  0.9962140241437727E+00  0.3701935570291105E-03
  0.9965673774360297E+00  0.3959619578271294E-03
  0.9969207307282869E+00  0.4217303586251564E-03
  0.9972740840205440E+00  0.1372795312983514E-02
  0.9976274373128011E+00  0.5812612297304445E-02
  0.9979807906050582E+00  0.1025242928162398E-01
  0.9983341438973152E+00  0.1489396420528193E-01
  0.9986874971895724E+00  0.1986518206751361E-01
  0.9990408504818294E+00  0.2483639992974373E-01
  0.9993942037740866E+00  0.3013201459254183E-01
  0.9997475570663437E+00  0.3569350874336652E-01
  0.1000100910358601E+01  0.4125500289419121E-01
  0.1000454263650858E+01  0.4405258692325829E-01
  0.1000807616943115E+01  0.4577285710175429E-01
  0.1001160970235372E+01  0.4749312728025026E-01
  0.1001514323527629E+01  0.4950353096856509E-01
  0.1001867676819886E+01  0.5154997339785231E-01
  0.1002221030112143E+01  0.5359931930874230E-01
  0.1002574383404401E+01  0.5569457510822071E-01
  0.1002927736696658E+01  0.5778983090769912E-01
  0.1003281089988915E+01  0.6000322303789993E-01
  0.1003634443281172E+01  0.6261334074437983E-01
  0.1003987796573429E+01  0.6522345845086136E-01
  0.1004341149865686E+01  0.6794397378160595E-01
  0.1004694503157943E+01  0.7083048380154114E-01
  0.1005047856450200E+01  0.7371699382147635E-01
  0.1005401209742457E+01  0.7708998565926643E-01
  0.1005754563034714E+01  0.8083087966356556E-01
  0.1006107916326971E+01  0.8457177366786468E-01
  0.1006461269619229E+01  0.8863691934399739E-01
  0.1006814622911486E+01  0.9281636701381196E-01
  0.1007167976203743E+01  0.9699581468362917E-01
  0.1007521329496000E+01  0.1017183382990173E+00
  0.1007874682788257E+01  0.1064950077178699E+00
  0.1008228036080514E+01  0.1113150766095707E+00
  0.1008581389372771E+01  0.1166389704020484E+00
  0.1008934742665028E+01  0.1219628641945227E+00
  0.1009288095957285E+01  0.1273759184307340E+00
  0.1009641449249542E+01  0.1330574847365001E+00
  0.1009994802541800E+01  0.1387390510422663E+00
  0.1010348155834057E+01  0.1446589822427148E+00
  0.1010701509126314E+01  0.1509090982862210E+00
  0.1011054862418571E+01  0.1571592143297271E+00
  0.1011408215710828E+01  0.1634916735074404E+00
  0.1011761569003085E+01  0.1698815384842560E+00
  0.1012114922295342E+01  0.1762714034610756E+00
  0.1012468275587599E+01  0.1827051158184041E+00
  0.1012821628879856E+01  0.1891527360364617E+00
  0.1013174982172113E+01  0.1956003562545193E+00
  0.1013528335464371E+01  0.2013979939330058E+00
  0.1013881688756628E+01  0.2071460795761153E+00
  0.1014235042048885E+01  0.2128149382371321E+00
  0.1014588395341142E+01  0.2177638448524002E+00
  0.1014941748633399E+01  0.2227127514676683E+00
  0.1015295101925656E+01  0.2272931208263829E+00
  0.1015648455217913E+01  0.2308725433921992E+00
  0.1016001808510170E+01  0.2344519659580156E+00
  0.1016355161802427E+01  0.2375830045610772E+00
  0.1016708515094685E+01  0.2401412323952554E+00
  0.1017061868386942E+01  0.2426994602294319E+00
  0.1017415221679199E+01  0.2445044566506690E+00
  0.1017768574971456E+01  0.2458259508182786E+00
  0.1018121928263713E+01  0.2471474449858882E+00
  0.1018475281555970E+01  0.2480425701855356E+00
  0.1018828634848227E+01  0.2488167499531705E+00
  0.1019181988140484E+01  0.2495909297208054E+00
  0.1019535341432741E+01  0.2496851723691436E+00
  0.1019888694724998E+01  0.2497428681526504E+00
  0.1020242048017256E+01  0.2498133716222592E+00
  0.1020595401309513E+01  0.2499787288978639E+00
  0.1020948754601770E+01  0.2501440861734686E+00
  0.1021302107894027E+01  0.2502430238510752E+00
  0.1021655461186284E+01  0.2501785028202231E+00
  0.1022008814478541E+01  0.2501139817893712E+00
  0.1022362167770798E+01  0.2500846647435238E+00
  0.1022715521063055E+01  0.2500968567388113E+00
  0.1023068874355312E+01  0.2501090487340988E+00
  0.1023422227647570E+01  0.2500540876062158E+00
  0.1023775580939827E+01  0.2499594968455429E+00
