  1000 NIRCAM_F480M        
  0.2363895167000000E+01  0.5102285840673674E+01  0.2920443459920280E+02  0.3382717517637822E+01  0.8104434599202801E+01  0.2080779978219816E-11  0.1610322988903247E+03  0.4809403428581247E+01  0.3722014333577137E-16  0.4816746248186801E+01
  0.4820611022286594E+01  0.4815368024003943E+01  0.4818124866836270E+01  0.4819653036085383E+01  0.4831401375948112E+01  0.2252825824685929E+00  0.3145310470429461E+00  0.3072955718946395E+00  0.4662325273403189E+01  0.4976856320446135E+01
  0.1227654328318499E+01  0.3072955718946395E+01  0.2549450679987100E-01  0.4278674494364695E-17  0.1322174552298761E-20  0.2539999961853027E+06  0.2299234341554050E+02  0.2637506245905722E+02  0.3109677801474330E+02
  0.2363895167000000E+01  0.0000000000000000E+00
  0.2366633557673674E+01  0.4173521884991261E-04
  0.2369371948347347E+01  0.4272283413550060E-04
  0.2372110339021021E+01  0.4347813934527836E-04
  0.2374848729694695E+01  0.4415610777448214E-04
  0.2377587120368368E+01  0.4507383015273672E-04
  0.2380325511042042E+01  0.4499687291904173E-04
  0.2383063901715716E+01  0.4420124703896602E-04
  0.2385802292389389E+01  0.4211432069050594E-04
  0.2388540683063063E+01  0.4089995739786471E-04
  0.2391279073736737E+01  0.4035194042853830E-04
  0.2394017464410410E+01  0.4137132591390778E-04
  0.2396755855084084E+01  0.4220399829749228E-04
  0.2399494245757757E+01  0.4215457022153812E-04
  0.2402232636431431E+01  0.4179947424061492E-04
  0.2404971027105105E+01  0.4146463484570512E-04
  0.2407709417778779E+01  0.4162970054264981E-04
  0.2410447808452453E+01  0.4167639190846423E-04
  0.2413186199126126E+01  0.4157843969961237E-04
  0.2415924589799800E+01  0.4149743767790497E-04
  0.2418662980473473E+01  0.4126116384775586E-04
  0.2421401371147147E+01  0.4025249750446668E-04
  0.2424139761820821E+01  0.4403703782149299E-04
  0.2426878152494494E+01  0.4859756339651775E-04
  0.2429616543168168E+01  0.5315808897154325E-04
  0.2432354933841842E+01  0.5771861454656875E-04
  0.2435093324515516E+01  0.6227914012159425E-04
  0.2437831715189189E+01  0.6683966569661975E-04
  0.2440570105862863E+01  0.7140019127164451E-04
  0.2443308496536536E+01  0.7596071684667001E-04
  0.2446046887210210E+01  0.8052124242169551E-04
  0.2448785277883884E+01  0.8508176799672101E-04
  0.2451523668557558E+01  0.8964229357174650E-04
  0.2454262059231231E+01  0.9420281914677126E-04
  0.2457000449904905E+01  0.9876334472179677E-04
  0.2459738840578579E+01  0.1033238702968223E-03
  0.2462477231252252E+01  0.1078843958718478E-03
  0.2465215621925926E+01  0.1124449214468733E-03
  0.2467954012599599E+01  0.1170054470218980E-03
  0.2470692403273273E+01  0.1215659725969235E-03
  0.2473430793946947E+01  0.1261264981719490E-03
  0.2476169184620621E+01  0.1306870237469745E-03
  0.2478907575294294E+01  0.1352475493220000E-03
  0.2481645965967968E+01  0.1398080748970248E-03
  0.2484384356641641E+01  0.1443686004720503E-03
  0.2487122747315315E+01  0.1489291260470758E-03
  0.2489861137988989E+01  0.1534896516221013E-03
  0.2492599528662663E+01  0.1580501771971268E-03
  0.2495337919336336E+01  0.1626107027721516E-03
  0.2498076310010010E+01  0.1671712283471770E-03
  0.2500814700683684E+01  0.1653151454185972E-03
  0.2503553091357357E+01  0.1467933600754564E-03
  0.2506291482031031E+01  0.1336326724305578E-03
  0.2509029872704704E+01  0.1141717660291230E-03
  0.2511768263378378E+01  0.9537662320810048E-04
  0.2514506654052052E+01  0.7853474829290910E-04
  0.2517245044725726E+01  0.6849401771721410E-04
  0.2519983435399400E+01  0.5337126761971231E-04
  0.2522721826073073E+01  0.4081546489043899E-04
  0.2525460216746747E+01  0.4072413325352698E-04
  0.2528198607420420E+01  0.4072338024412879E-04
  0.2530936998094094E+01  0.4072262723473060E-04
  0.2533675388767768E+01  0.4072187422533242E-04
  0.2536413779441441E+01  0.4072112121593423E-04
  0.2539152170115115E+01  0.4072036820653604E-04
  0.2541890560788789E+01  0.4071961519713786E-04
  0.2544628951462462E+01  0.4071886218773967E-04
  0.2547367342136136E+01  0.4071810917834149E-04
  0.2550105732809810E+01  0.4071735616894330E-04
  0.2552844123483483E+01  0.4071660315954512E-04
  0.2555582514157157E+01  0.4071585015014693E-04
  0.2558320904830831E+01  0.4071509714074875E-04
  0.2561059295504505E+01  0.4071434413135056E-04
  0.2563797686178178E+01  0.4071359112195238E-04
  0.2566536076851852E+01  0.4071283811255419E-04
  0.2569274467525525E+01  0.4071208510315599E-04
  0.2572012858199199E+01  0.4071133209375781E-04
  0.2574751248872873E+01  0.4071057908435962E-04
  0.2577489639546546E+01  0.4070982607496144E-04
  0.2580228030220220E+01  0.4070907306556326E-04
  0.2582966420893894E+01  0.4070832005616507E-04
  0.2585704811567568E+01  0.4070756704676688E-04
  0.2588443202241241E+01  0.4070681403736869E-04
  0.2591181592914915E+01  0.4070606102797050E-04
  0.2593919983588588E+01  0.4070530801857233E-04
  0.2596658374262262E+01  0.4070455500917414E-04
  0.2599396764935936E+01  0.4070380199977596E-04
  0.2602135155609610E+01  0.4070304899037777E-04
  0.2604873546283283E+01  0.4070229598097958E-04
  0.2607611936956957E+01  0.4070154297158140E-04
  0.2610350327630631E+01  0.4070078996218321E-04
  0.2613088718304304E+01  0.4070003695278502E-04
  0.2615827108977978E+01  0.4069928394338684E-04
  0.2618565499651651E+01  0.4069853093398865E-04
  0.2621303890325325E+01  0.4069777792459046E-04
  0.2624042280998999E+01  0.4069702491519228E-04
  0.2626780671672673E+01  0.4069627190579409E-04
  0.2629519062346346E+01  0.4069551889639591E-04
  0.2632257453020020E+01  0.4069476588699772E-04
  0.2634995843693694E+01  0.4069401287759953E-04
  0.2637734234367367E+01  0.4069325986820135E-04
  0.2640472625041041E+01  0.4069250685880316E-04
  0.2643211015714715E+01  0.4069175384940498E-04
  0.2645949406388388E+01  0.4069100084000680E-04
  0.2648687797062062E+01  0.4069024783060861E-04
  0.2651426187735736E+01  0.4068949482121042E-04
  0.2654164578409409E+01  0.4068874181181223E-04
  0.2656902969083083E+01  0.4068798880241405E-04
  0.2659641359756757E+01  0.4068723579301586E-04
  0.2662379750430430E+01  0.4068648278361767E-04
  0.2665118141104104E+01  0.4068572977421948E-04
  0.2667856531777778E+01  0.4068497676482131E-04
  0.2670594922451452E+01  0.4068422375542311E-04
  0.2673333313125125E+01  0.4068347074602492E-04
  0.2676071703798799E+01  0.4068271773662675E-04
  0.2678810094472472E+01  0.4068196472722856E-04
  0.2681548485146146E+01  0.4068121171783037E-04
  0.2684286875819820E+01  0.4068045870843218E-04
  0.2687025266493493E+01  0.4067970569903400E-04
  0.2689763657167167E+01  0.4067895268963582E-04
  0.2692502047840841E+01  0.4067819968023762E-04
  0.2695240438514515E+01  0.4067744667083944E-04
  0.2697978829188188E+01  0.4067669366144126E-04
  0.2700717219861862E+01  0.4067594065204307E-04
  0.2703455610535535E+01  0.4067518764264488E-04
  0.2706194001209209E+01  0.4067443463324669E-04
  0.2708932391882883E+01  0.4067368162384852E-04
  0.2711670782556557E+01  0.4067292861445032E-04
  0.2714409173230230E+01  0.4067217560505214E-04
  0.2717147563903904E+01  0.4067142259565395E-04
  0.2719885954577578E+01  0.4067066958625577E-04
  0.2722624345251251E+01  0.4066991657685758E-04
  0.2725362735924925E+01  0.4066916356745939E-04
  0.2728101126598598E+01  0.4066841055806121E-04
  0.2730839517272272E+01  0.4066765754866302E-04
  0.2733577907945946E+01  0.4066690453926483E-04
  0.2736316298619620E+01  0.4066615152986664E-04
  0.2739054689293293E+01  0.4066539852046847E-04
  0.2741793079966967E+01  0.4066464551107028E-04
  0.2744531470640641E+01  0.4066389250167209E-04
  0.2747269861314314E+01  0.4066313949227391E-04
  0.2750008251987988E+01  0.4066238648287572E-04
  0.2752746642661662E+01  0.4066163347347753E-04
  0.2755485033335335E+01  0.4066088046407935E-04
  0.2758223424009009E+01  0.4066012745468116E-04
  0.2760961814682683E+01  0.4065937444528297E-04
  0.2763700205356356E+01  0.4065862143588479E-04
  0.2766438596030030E+01  0.4065786842648660E-04
  0.2769176986703703E+01  0.4065711541708842E-04
  0.2771915377377377E+01  0.4065636240769023E-04
  0.2774653768051051E+01  0.4065560939829204E-04
  0.2777392158724725E+01  0.4065485638889386E-04
  0.2780130549398399E+01  0.4065410337949567E-04
  0.2782868940072072E+01  0.4065335037009748E-04
  0.2785607330745746E+01  0.4065259736069930E-04
  0.2788345721419419E+01  0.4065184435130111E-04
  0.2791084112093093E+01  0.4065109134190293E-04
  0.2793822502766767E+01  0.4065033833250474E-04
  0.2796560893440440E+01  0.4064958532310656E-04
  0.2799299284114114E+01  0.4064883231370837E-04
  0.2802037674787788E+01  0.4064807930431018E-04
  0.2804776065461462E+01  0.4064732629491199E-04
  0.2807514456135135E+01  0.4064657328551381E-04
  0.2810252846808809E+01  0.4064582027611563E-04
  0.2812991237482482E+01  0.4064506726671744E-04
  0.2815729628156156E+01  0.4064431425731925E-04
  0.2818468018829830E+01  0.4064356124792107E-04
  0.2821206409503504E+01  0.4064280823852288E-04
  0.2823944800177177E+01  0.4064205522912469E-04
  0.2826683190850851E+01  0.4064130221972650E-04
  0.2829421581524524E+01  0.4064054921032832E-04
  0.2832159972198198E+01  0.4063979620093014E-04
  0.2834898362871872E+01  0.4063904319153195E-04
  0.2837636753545545E+01  0.4063829018213377E-04
  0.2840375144219219E+01  0.4063753717273558E-04
  0.2843113534892893E+01  0.4063678416333739E-04
  0.2845851925566567E+01  0.4063603115393921E-04
  0.2848590316240240E+01  0.4063527814454102E-04
  0.2851328706913914E+01  0.4063452513514284E-04
  0.2854067097587587E+01  0.4063377212574464E-04
  0.2856805488261261E+01  0.4063301911634646E-04
  0.2859543878934935E+01  0.4063226610694828E-04
  0.2862282269608609E+01  0.4063151309755010E-04
  0.2865020660282282E+01  0.4063076008815191E-04
  0.2867759050955956E+01  0.4063000707875372E-04
  0.2870497441629630E+01  0.4062925406935553E-04
  0.2873235832303303E+01  0.4062850105995735E-04
  0.2875974222976977E+01  0.4062774805055916E-04
  0.2878712613650650E+01  0.4062699504116097E-04
  0.2881451004324324E+01  0.4062624203176279E-04
  0.2884189394997998E+01  0.4062548902236460E-04
  0.2886927785671672E+01  0.4062473601296642E-04
  0.2889666176345346E+01  0.4062398300356823E-04
  0.2892404567019019E+01  0.4062322999417004E-04
  0.2895142957692693E+01  0.4062247698477186E-04
  0.2897881348366366E+01  0.4062172397537367E-04
  0.2900619739040040E+01  0.4062097096597548E-04
  0.2903358129713713E+01  0.4062021795657730E-04
  0.2906096520387387E+01  0.4061946494717911E-04
  0.2908834911061061E+01  0.4061871193778093E-04
  0.2911573301734735E+01  0.4061795892838275E-04
  0.2914311692408408E+01  0.4061720591898456E-04
  0.2917050083082082E+01  0.4061645290958637E-04
  0.2919788473755756E+01  0.4061569990018818E-04
  0.2922526864429429E+01  0.4061494689078999E-04
  0.2925265255103103E+01  0.4061419388139181E-04
  0.2928003645776777E+01  0.4061344087199362E-04
  0.2930742036450450E+01  0.4061268786259544E-04
  0.2933480427124124E+01  0.4061193485319726E-04
  0.2936218817797798E+01  0.4061118184379906E-04
  0.2938957208471471E+01  0.4061042883440088E-04
  0.2941695599145145E+01  0.4060967582500269E-04
  0.2944433989818819E+01  0.4060892281560450E-04
  0.2947172380492492E+01  0.4060816980620632E-04
  0.2949910771166166E+01  0.4060741679680813E-04
  0.2952649161839840E+01  0.4060666378740995E-04
  0.2955387552513514E+01  0.4060591077801176E-04
  0.2958125943187187E+01  0.4060515776861358E-04
  0.2960864333860861E+01  0.4060440475921539E-04
  0.2963602724534534E+01  0.4060365174981721E-04
  0.2966341115208208E+01  0.4060289874041902E-04
  0.2969079505881882E+01  0.4060214573102083E-04
  0.2971817896555556E+01  0.4060139272162264E-04
  0.2974556287229229E+01  0.4060063971222446E-04
  0.2977294677902903E+01  0.4059988670282627E-04
  0.2980033068576577E+01  0.4059913369342809E-04
  0.2982771459250250E+01  0.4059838068402991E-04
  0.2985509849923924E+01  0.4059762767463172E-04
  0.2988248240597597E+01  0.4059687466523353E-04
  0.2990986631271271E+01  0.4059612165583534E-04
  0.2993725021944945E+01  0.4059536864643716E-04
  0.2996463412618619E+01  0.4059461563703897E-04
  0.2999201803292292E+01  0.4059386262764078E-04
  0.3001940193965966E+01  0.4059310961824260E-04
  0.3004678584639640E+01  0.4059235660884442E-04
  0.3007416975313313E+01  0.4059160359944623E-04
  0.3010155365986987E+01  0.4059085059004804E-04
  0.3012893756660660E+01  0.4059009758064986E-04
  0.3015632147334334E+01  0.4058934457125167E-04
  0.3018370538008008E+01  0.4058859156185348E-04
  0.3021108928681682E+01  0.4058783855245529E-04
  0.3023847319355355E+01  0.4058708554305711E-04
  0.3026585710029029E+01  0.4058633253365893E-04
  0.3029324100702703E+01  0.4058557952426074E-04
  0.3032062491376376E+01  0.4058482651486255E-04
  0.3034800882050050E+01  0.4058407350546437E-04
  0.3037539272723724E+01  0.4058332049606618E-04
  0.3040277663397397E+01  0.4058256748666799E-04
  0.3043016054071071E+01  0.4058181447726981E-04
  0.3045754444744745E+01  0.4058106146787162E-04
  0.3048492835418418E+01  0.4058030845847344E-04
  0.3051231226092092E+01  0.4057955544907525E-04
  0.3053969616765766E+01  0.4057880243967707E-04
  0.3056708007439439E+01  0.4057804943027888E-04
  0.3059446398113113E+01  0.4057729642088069E-04
  0.3062184788786787E+01  0.4057654341148250E-04
  0.3064923179460461E+01  0.4057579040208432E-04
  0.3067661570134134E+01  0.4057503739268613E-04
  0.3070399960807808E+01  0.4057428438328795E-04
  0.3073138351481481E+01  0.4057353137388976E-04
  0.3075876742155155E+01  0.4057277836449158E-04
  0.3078615132828829E+01  0.4057202535509339E-04
  0.3081353523502503E+01  0.4057127234569521E-04
  0.3084091914176176E+01  0.4057051933629702E-04
  0.3086830304849850E+01  0.4056976632689883E-04
  0.3089568695523524E+01  0.4056901331750064E-04
  0.3092307086197197E+01  0.4056826030810246E-04
