  1000 NIRCAM_F150W        
  0.1272790039062500E+01  0.1733250499522961E+01  0.2447108273722838E+02  0.1181601738070221E+01  0.3371082737228377E+01  0.1627672046866927E-09  0.1222810909708352E+04  0.1487332307670467E+01  0.1117378759242057E-17  0.1500743777394065E+01
  0.1510423074819556E+01  0.1497506390613554E+01  0.1503988162924787E+01  0.1496091881097905E+01  0.1497362261021087E+01  0.3509762815244314E+00  0.3370894614438358E+00  0.3179673377389551E+00  0.1331379743953407E+01  0.1668469205397242E+01
  0.1436719124790800E+01  0.3179673377389551E+01  0.9594076751833770E-01  0.1210994706561542E-16  0.3619317255820936E-20  0.2539999961853027E+06  0.2663235062925268E+02  0.2781395389320180E+02  0.3000343336648105E+02
  0.1272790039062500E+01  0.0000000000000000E+00
  0.1273250499522961E+01  0.4872590256754064E-04
  0.1273710959983421E+01  0.5130984883803801E-04
  0.1274171420443881E+01  0.5444204867068355E-04
  0.1274631880904342E+01  0.5768792837579392E-04
  0.1275092341364802E+01  0.6124910116766074E-04
  0.1275552801825263E+01  0.6497522862080815E-04
  0.1276013262285723E+01  0.6901910962318942E-04
  0.1276473722746184E+01  0.7340069282811825E-04
  0.1276934183206644E+01  0.7793224010813774E-04
  0.1277394643667105E+01  0.8279287521961328E-04
  0.1277855104127565E+01  0.8778313455648430E-04
  0.1278315564588026E+01  0.9356111034000911E-04
  0.1278776025048486E+01  0.9933908612353114E-04
  0.1279236485508946E+01  0.1059897053684048E-03
  0.1279696945969407E+01  0.1126677170089264E-03
  0.1280157406429867E+01  0.1202211587721705E-03
  0.1280617866890328E+01  0.1279964397763272E-03
  0.1281078327350788E+01  0.1365683310465664E-03
  0.1281538787811249E+01  0.1456159756701671E-03
  0.1281999248271709E+01  0.1551988649946576E-03
  0.1282459708732170E+01  0.1654245601560972E-03
  0.1282920169192630E+01  0.1760792885854785E-03
  0.1283380629653091E+01  0.1878231014642317E-03
  0.1283841090113551E+01  0.1997490843035403E-03
  0.1284301550574011E+01  0.2131359987872548E-03
  0.1284762011034472E+01  0.2265229132709758E-03
  0.1285222471494933E+01  0.2421176301254425E-03
  0.1285682931955393E+01  0.2578554452817092E-03
  0.1286143392415853E+01  0.2760443363731235E-03
  0.1286603852876314E+01  0.2949761881587488E-03
  0.1287064313336774E+01  0.3146018134468970E-03
  0.1287524773797235E+01  0.3346983944703187E-03
  0.1287985234257695E+01  0.3571412114936128E-03
  0.1288445694718156E+01  0.3827725030808214E-03
  0.1288906155178616E+01  0.4094603385855258E-03
  0.1289366615639077E+01  0.4392813732938902E-03
  0.1289827076099537E+01  0.4693989352874315E-03
  0.1290287536559998E+01  0.5029065254333063E-03
  0.1290747997020458E+01  0.5364141155791650E-03
  0.1291208457480918E+01  0.5753269205789635E-03
  0.1291668917941379E+01  0.6147828332913588E-03
  0.1292129378401839E+01  0.6635146204339837E-03
  0.1292589838862300E+01  0.7155572654116140E-03
  0.1293050299322760E+01  0.7701293495812929E-03
  0.1293510759783221E+01  0.8266471562064405E-03
  0.1293971220243681E+01  0.8873697110511885E-03
  0.1294431680704142E+01  0.9545736181238973E-03
  0.1294892141164602E+01  0.1026735650903418E-02
  0.1295352601625062E+01  0.1116299732732172E-02
  0.1295813062085523E+01  0.1206460480677674E-02
  0.1296273522545983E+01  0.1307957884840455E-02
  0.1296733983006444E+01  0.1409455289003286E-02
  0.1297194443466904E+01  0.1531812465228830E-02
  0.1297654903927365E+01  0.1657061095007562E-02
  0.1298115364387825E+01  0.1807731078172007E-02
  0.1298575824848286E+01  0.1968960700435020E-02
  0.1299036285308746E+01  0.2146755469995801E-02
  0.1299496745769207E+01  0.2338960570945543E-02
  0.1299957206229667E+01  0.2546792899802372E-02
  0.1300417666690128E+01  0.2782043059657687E-02
  0.1300878127150588E+01  0.3029170234841641E-02
  0.1301338587611049E+01  0.3326504793006399E-02
  0.1301799048071509E+01  0.3625183629970776E-02
  0.1302259508531969E+01  0.3991225771234438E-02
  0.1302719968992430E+01  0.4357267912497922E-02
  0.1303180429452890E+01  0.4781762068930409E-02
  0.1303640889913351E+01  0.5216747612700912E-02
  0.1304101350373811E+01  0.5711521342267599E-02
  0.1304561810834272E+01  0.6234939572425061E-02
  0.1305022271294732E+01  0.6798368707549803E-02
  0.1305482731755193E+01  0.7401118904453291E-02
  0.1305943192215653E+01  0.7990731887461558E-02
  0.1306403652676114E+01  0.8553984578536050E-02
  0.1306864113136574E+01  0.9090905544361117E-02
  0.1307324573597034E+01  0.9490474537937631E-02
  0.1307785034057495E+01  0.9890043531514337E-02
  0.1308245494517955E+01  0.1039117081659899E-01
  0.1308705954978416E+01  0.1089341412686527E-01
  0.1309166415438876E+01  0.1134533658238216E-01
  0.1309626875899337E+01  0.1178601714481651E-01
  0.1310087336359797E+01  0.1228018320892752E-01
