  1000 NIRCAM_F210M        
  0.1924599975585938E+01  0.2273949447127792E+01  0.2577091250328987E+02  0.1756576471942971E+01  0.4670912503289866E+01  0.4916261764595288E-10  0.7200612022041158E+03  0.2090844668932191E+01  0.3062359569166100E-17  0.2095451231508462E+01
  0.2098222025826808E+01  0.2094527679086186E+01  0.2096375191158145E+01  0.2094616684731859E+01  0.2095625419896322E+01  0.3390503323600505E+00  0.2090249150758430E+00  0.2064914496563809E+00  0.1991821492710647E+01  0.2200846407786490E+01
  0.1002062080529183E+01  0.2064914496563809E+01  0.4784191159347051E-01  0.7780685877830239E-17  0.3722882288933295E-20  0.2539999961853027E+06  0.2530188923471297E+02  0.2705846723253485E+02  0.2997280173800284E+02
  0.1924599975585938E+01  0.0000000000000000E+00
  0.1924949325057479E+01  0.5256311656101141E-04
  0.1925298674529021E+01  0.5497227948507645E-04
  0.1925648024000563E+01  0.5736361997895136E-04
  0.1925997373472105E+01  0.5964319992682417E-04
  0.1926346722943647E+01  0.6192277987469699E-04
  0.1926696072415189E+01  0.6417691115901597E-04
  0.1927045421886731E+01  0.6636397528474083E-04
  0.1927394771358272E+01  0.6855103941046571E-04
  0.1927744120829814E+01  0.7086907047817382E-04
  0.1928093470301356E+01  0.7337354522904836E-04
  0.1928442819772898E+01  0.7587801997992286E-04
  0.1928792169244440E+01  0.7974618853653280E-04
  0.1929141518715982E+01  0.8472944283763290E-04
  0.1929490868187524E+01  0.8971269713873298E-04
  0.1929840217659065E+01  0.9284852196509920E-04
  0.1930189567130607E+01  0.9514532546136772E-04
  0.1930538916602149E+01  0.9744212895763624E-04
  0.1930888266073691E+01  0.1012931571734365E-03
  0.1931237615545233E+01  0.1054733651089455E-03
  0.1931586965016775E+01  0.1096535730444519E-03
  0.1931936314488316E+01  0.1145488646838762E-03
  0.1932285663959858E+01  0.1194718178454178E-03
  0.1932635013431400E+01  0.1244155877838386E-03
  0.1932984362902942E+01  0.1295460973720359E-03
  0.1933333712374484E+01  0.1346766069602332E-03
  0.1933683061846026E+01  0.1403272078344320E-03
  0.1934032411317568E+01  0.1476445244316967E-03
  0.1934381760789109E+01  0.1549618410289613E-03
  0.1934731110260651E+01  0.1616277689976235E-03
  0.1935080459732193E+01  0.1672097530166248E-03
  0.1935429809203735E+01  0.1727917370356262E-03
  0.1935779158675277E+01  0.1797785301999347E-03
  0.1936128508146819E+01  0.1880994408349441E-03
  0.1936477857618361E+01  0.1964203514699536E-03
  0.1936827207089902E+01  0.2051751567738780E-03
  0.1937176556561444E+01  0.2141631442474658E-03
  0.1937525906032986E+01  0.2231511317210536E-03
  0.1937875255504528E+01  0.2324957954634970E-03
  0.1938224604976070E+01  0.2419364300704981E-03
  0.1938573954447612E+01  0.2513770646774991E-03
  0.1938923303919154E+01  0.2617722615951077E-03
  0.1939272653390695E+01  0.2722442807252267E-03
  0.1939622002862237E+01  0.2828850665637673E-03
  0.1939971352333779E+01  0.2960337017038876E-03
  0.1940320701805321E+01  0.3091823368440079E-03
  0.1940670051276863E+01  0.3233759163984125E-03
  0.1941019400748405E+01  0.3417339297708488E-03
  0.1941368750219947E+01  0.3600919431432851E-03
  0.1941718099691488E+01  0.3763204782233062E-03
  0.1942067449163030E+01  0.3883806058877840E-03
  0.1942416798634572E+01  0.4004407335522618E-03
  0.1942766148106114E+01  0.4171846491211697E-03
  0.1943115497577656E+01  0.4390916445318253E-03
  0.1943464847049198E+01  0.4609986399424808E-03
  0.1943814196520740E+01  0.4818186444074586E-03
  0.1944163545992281E+01  0.5019529852790328E-03
  0.1944512895463823E+01  0.5220873261506070E-03
  0.1944862244935365E+01  0.5469384690757115E-03
  0.1945211594406907E+01  0.5733557107451499E-03
  0.1945560943878449E+01  0.5997729524145883E-03
  0.1945910293349991E+01  0.6256447374108855E-03
  0.1946259642821532E+01  0.6514479149738351E-03
  0.1946608992293074E+01  0.6775244825965449E-03
  0.1946958341764616E+01  0.7139200717188243E-03
  0.1947307691236158E+01  0.7503156608411035E-03
  0.1947657040707700E+01  0.7869484555298819E-03
  0.1948006390179242E+01  0.8247962038125017E-03
  0.1948355739650784E+01  0.8626439520951216E-03
  0.1948705089122325E+01  0.8983612191348605E-03
  0.1949054438593867E+01  0.9291282190961227E-03
  0.1949403788065409E+01  0.9598952190573850E-03
  0.1949753137536951E+01  0.1000977217988260E-02
  0.1950102487008493E+01  0.1055271859215138E-02
  0.1950451836480035E+01  0.1109566500442016E-02
  0.1950801185951577E+01  0.1162843123009004E-02
  0.1951150535423118E+01  0.1215370239587126E-02
  0.1951499884894660E+01  0.1267897356165248E-02
  0.1951849234366202E+01  0.1331020130150359E-02
