Aperture Basic Info,,,,,Detector Frame,,,,Science Frame,,,,,,V Frame,,,,,,,,Vertices,,,,,,,,,,Science to Ideal Polynomial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InstrName,AperName,DDCName,AperType,AperShape,XDetSize,YDetSize,XDetRef,YDetRef,XSciSize,YSciSize,XSciRef,YSciRef,XSciScale,YSciScale,V2Ref,V3Ref,V3IdlYAngle,VIdlParity,DetSciYAngle,DetSciParity,V3SciXAngle,V3SciYAngle,XIdlVert1,XIdlVert2,XIdlVert3,XIdlVert4,YIdlVert1,YIdlVert2,YIdlVert3,YIdlVert4,UseAfterDate,Comment,Sci2IdlDeg,Sci2IdlX00,Sci2IdlX10,Sci2IdlX11,Sci2IdlX20,Sci2IdlX21,Sci2IdlX22,Sci2IdlX30,Sci2IdlX31,Sci2IdlX32,Sci2IdlX33,Sci2IdlX40,Sci2IdlX41,Sci2IdlX42,Sci2IdlX43,Sci2IdlX44,Sci2IdlX50,Sci2IdlX51,Sci2IdlX52,Sci2IdlX53,Sci2IdlX54,Sci2IdlX55,Sci2IdlY00,Sci2IdlY10,Sci2IdlY11,Sci2IdlY20,Sci2IdlY21,Sci2IdlY22,Sci2IdlY30,Sci2IdlY31,Sci2IdlY32,Sci2IdlY33,Sci2IdlY40,Sci2IdlY41,Sci2IdlY42,Sci2IdlY43,Sci2IdlY44,Sci2IdlY50,Sci2IdlY51,Sci2IdlY52,Sci2IdlY53,Sci2IdlY54,Sci2IdlY55,Idl2SciX00,Idl2SciX10,Idl2SciX11,Idl2SciX20,Idl2SciX21,Idl2SciX22,Idl2SciX30,Idl2SciX31,Idl2SciX32,Idl2SciX33,Idl2SciX40,Idl2SciX41,Idl2SciX42,Idl2SciX43,Idl2SciX44,Idl2SciX50,Idl2SciX51,Idl2SciX52,Idl2SciX53,Idl2SciX54,Idl2SciX55,Idl2SciY00,Idl2SciY10,Idl2SciY11,Idl2SciY20,Idl2SciY21,Idl2SciY22,Idl2SciY30,Idl2SciY31,Idl2SciY32,Idl2SciY33,Idl2SciY40,Idl2SciY41,Idl2SciY42,Idl2SciY43,Idl2SciY44,Idl2SciY50,Idl2SciY51,Idl2SciY52,Idl2SciY53,Idl2SciY54,Idl2SciY55
NIRCAM,NRCA5_GRISM_F277W,NRCA_CNTR,FULLSCA,QUAD,2048,2048,468.0,280.0,2048,2048,1581.0,280.0,0.0636044202472331,0.06404706980903888,50.831503566158105,-540.7422719881495,0.23928617392438717,-1,0,-1,-90.07543538207115,0.23928617392438717,-100.60450772507015,29.934980299229675,29.102686875711992,-98.37644061059258,-16.730338931979507,-18.127447673312954,111.98510465658177,112.39637738500913,2014-01-01,None,5,-0.0,0.06360346070537341,0.0,2.982712702508783e-07,-9.009351259435463e-07,-3.396843842509209e-08,1.1359285082641416e-10,-3.2326822344453614e-11,1.2710611684460207e-10,-7.624398145064917e-12,1.3366401770809166e-14,-1.5989812631419508e-14,1.4859273435714173e-14,-1.6608797580876992e-14,2.004501193515384e-15,4.7073793025274626e-18,5.167562836279358e-19,9.534484841919002e-18,5.67523536006787e-19,4.719478329654963e-18,6.76475047485655e-20,0.0,-0.0003493727045095153,0.06404706980903888,2.3112080242979534e-07,3.6441809983756335e-07,-6.775798626532334e-07,-7.029660267331248e-12,1.1486910522087371e-10,-3.21710607297147e-11,1.3091296856667843e-10,-2.2874452583046722e-15,1.2086433395155325e-14,-2.133757138910863e-14,1.054193639564527e-14,-1.8169192737117474e-14,6.723582455002454e-20,5.2727720136832715e-18,5.465042562100005e-19,9.73401444715994e-18,4.683710512781558e-19,4.410089813343869e-18,-0.012227838716839301,15.722064379542212,0.00023287033510534239,-0.0011368497763214044,0.0034775626666394615,0.00013685565073640364,-6.881950239290147e-06,5.486670933462476e-07,-6.154576380042044e-06,4.850502697027142e-07,-9.58211224763734e-09,6.889335504162875e-09,-1.1318370198518332e-08,7.515700257511267e-09,-2.061578485001934e-09,-6.002387826903374e-11,-6.013833003807026e-12,-1.2146752010320772e-10,-6.904580974399337e-12,-6.04840147732824e-11,-8.837064506183443e-13,0.004479768521832739,0.08616229153615085,15.61321810892344,-0.000906793935095447,-0.0013460336220159604,0.002577218436206936,4.968714051516103e-07,-7.307925140936931e-06,5.498808414638515e-07,-6.784400362391449e-06,3.0739508167557435e-09,-7.087807026621616e-09,1.3709296460238205e-08,-6.245120526044322e-09,1.051998156732227e-08,-1.324733194868223e-12,-6.289759611561647e-11,-7.625976456521028e-12,-1.1927227361778584e-10,-6.32773213894204e-12,-5.5795438532149264e-11
NIRCAM,NRCA5_GRISM_F356W,NRCA_CNTR,FULLSCA,QUAD,2048,2048,468.0,280.0,2048,2048,1581.0,280.0,0.0636044202472331,0.06404706980903888,50.831503566158105,-540.7422719881495,0.23928617392438717,-1,0,-1,-90.07543538207115,0.23928617392438717,-100.60450772507015,29.934980299229675,29.102686875711992,-98.37644061059258,-16.730338931979507,-18.127447673312954,111.98510465658177,112.39637738500913,2014-01-01,None,5,-0.0,0.06360346070537341,0.0,2.982712702508783e-07,-9.009351259435463e-07,-3.396843842509209e-08,1.1359285082641416e-10,-3.2326822344453614e-11,1.2710611684460207e-10,-7.624398145064917e-12,1.3366401770809166e-14,-1.5989812631419508e-14,1.4859273435714173e-14,-1.6608797580876992e-14,2.004501193515384e-15,4.7073793025274626e-18,5.167562836279358e-19,9.534484841919002e-18,5.67523536006787e-19,4.719478329654963e-18,6.76475047485655e-20,0.0,-0.0003493727045095153,0.06404706980903888,2.3112080242979534e-07,3.6441809983756335e-07,-6.775798626532334e-07,-7.029660267331248e-12,1.1486910522087371e-10,-3.21710607297147e-11,1.3091296856667843e-10,-2.2874452583046722e-15,1.2086433395155325e-14,-2.133757138910863e-14,1.054193639564527e-14,-1.8169192737117474e-14,6.723582455002454e-20,5.2727720136832715e-18,5.465042562100005e-19,9.73401444715994e-18,4.683710512781558e-19,4.410089813343869e-18,-0.012227838716839301,15.722064379542212,0.00023287033510534239,-0.0011368497763214044,0.0034775626666394615,0.00013685565073640364,-6.881950239290147e-06,5.486670933462476e-07,-6.154576380042044e-06,4.850502697027142e-07,-9.58211224763734e-09,6.889335504162875e-09,-1.1318370198518332e-08,7.515700257511267e-09,-2.061578485001934e-09,-6.002387826903374e-11,-6.013833003807026e-12,-1.2146752010320772e-10,-6.904580974399337e-12,-6.04840147732824e-11,-8.837064506183443e-13,0.004479768521832739,0.08616229153615085,15.61321810892344,-0.000906793935095447,-0.0013460336220159604,0.002577218436206936,4.968714051516103e-07,-7.307925140936931e-06,5.498808414638515e-07,-6.784400362391449e-06,3.0739508167557435e-09,-7.087807026621616e-09,1.3709296460238205e-08,-6.245120526044322e-09,1.051998156732227e-08,-1.324733194868223e-12,-6.289759611561647e-11,-7.625976456521028e-12,-1.1927227361778584e-10,-6.32773213894204e-12,-5.5795438532149264e-11
NIRCAM,NRCA5_GRISM_F444W,NRCA_CNTR,FULLSCA,QUAD,2048,2048,1097.0,280.0,2048,2048,952.0,280.0,0.06335673519624804,0.06386355271253018,90.74766907511577,-540.5963923671114,-0.2612978117472417,-1,0,-1,-90.3450486821662,-0.2612978117472417,-60.5380839468605,70.008628074595,68.03960849155209,-59.43824681273677,-17.572495357660085,-17.82906283139792,112.27125211066517,111.56875873317284,2014-01-01,None,5,-0.0,0.06335666751067492,0.0,1.0184644513956306e-07,-8.817282747657388e-07,-1.0458978717305107e-07,9.859235426718613e-11,-1.840986765074177e-12,1.1976616620435447e-10,1.927489380886672e-12,-1.4164190159569301e-15,-1.727900342907416e-14,-2.9367495841829822e-15,-1.730719843894457e-14,-8.027007075570597e-16,4.706612219922713e-18,4.706697884537838e-19,9.529346290602538e-18,4.824584434319777e-19,4.715206176079858e-18,2.91151696045668e-20,0.0,-9.261030873666099e-05,0.06386355271253018,2.3968735926034103e-07,2.2131476822311758e-07,-6.668615094656536e-07,-1.4706658080465961e-13,1.0456666084210511e-10,-3.633511759550888e-12,1.2815499688833767e-10,-2.5113726424790675e-15,-1.3308737311673311e-15,-2.2395337240607083e-14,-1.8547328444695908e-15,-1.8471516088424436e-14,1.0836034902610922e-19,5.277085532297858e-18,6.297835950693665e-19,9.73860123795e-18,5.095859719581826e-19,4.4105125159732814e-18,0.0033040345820367634,15.783287901231008,-2.6975102044218824e-05,-0.000396509096381023,0.003451142013013207,0.00040258370048506343,-6.302759489700018e-06,-3.9515721452708023e-07,-5.8343297348200506e-06,1.235701015705633e-07,2.3273029212888287e-09,7.799874340982701e-09,3.214437334871398e-09,8.033993386975625e-09,4.2127933896095845e-10,-5.996915795893066e-11,-6.512039881189794e-12,-1.2149141579593666e-10,-7.973479409787782e-12,-6.056385376818354e-11,-1.4124975234951429e-12,-0.009199953605275368,0.023085312038409564,15.658001982658519,-0.0009311802972314212,-0.0008420816616889065,0.0025642066516992435,4.746161387654932e-08,-7.041270108181544e-06,-5.250625570701988e-07,-6.716556344948424e-06,3.2935061715669785e-09,2.811764021170773e-09,1.450204043126974e-08,3.148085043633501e-09,1.0713382598400055e-08,-7.755476670541593e-13,-6.28183288122285e-11,-6.69686157007595e-12,-1.1924503407292211e-10,-5.973073050120333e-12,-5.584917566344199e-11
NIRCAM,NRCA1_GRISMTS,NRCA_CNTR,FULLSCA,QUAD,2048,2048,68.74012955892931,1082.597293175031,2048,2048,1980.2598704410707,1082.597293175031,0.031158110915774934,0.03135213243965363,90.74766907511577,-525.9273653019341,-0.19752218585515377,-1,0,-1,-90.2589544937887,-90.2589544937887,-62.144893764201534,2.1124579939118755,2.0902013699093196,-61.291392689239196,-33.680297826453604,-34.11206763515748,30.162060129423004,30.429430105026647,2014-01-01,None,5,0.0,0.03115808293074719,0.0,2.8770319702327388e-08,-2.042546597960953e-07,-2.5197729865388172e-08,8.340341164029084e-12,-3.652532349133176e-13,1.018671203410925e-11,2.5931168882355496e-13,-7.988692775527333e-17,-7.729146431835392e-16,-1.3914353912461398e-16,-7.88161493116837e-16,-4.078582503265391e-17,1.4130409056050191e-19,1.0619791146613053e-20,2.9044524546655665e-19,9.781229388918716e-21,1.4544947674843981e-19,4.416543610216438e-22,0.0,-4.1760273149509406e-05,0.03135213243965363,6.757759275712453e-08,5.714576767221218e-08,-1.4052892537291167e-07,6.795061258031171e-14,8.209545840077611e-12,-5.711535066247e-13,1.0477479211443095e-11,-9.690941942221448e-17,-6.190969044407524e-17,-9.760170140860796e-16,-6.891078851217318e-17,-8.307141236400168e-16,2.8358163472161867e-21,1.5850309678923758e-19,1.4275604971381147e-20,2.971616462629161e-19,1.0402257819877863e-20,1.369960992585717e-19,0.0,32.09366833827378,-8.403078583055917e-05,-0.0009461989757023618,0.006744282538200833,0.0008192771800915234,-9.278740974440984e-06,-7.486640580553337e-07,-8.037709940459582e-06,1.8583971914403521e-07,4.627055925534208e-09,1.1783440618884479e-08,5.713026048034801e-09,1.2714606119230578e-08,7.523054525102492e-10,-1.3630510866938993e-10,-9.350352460132325e-12,-2.8287236253778277e-10,-1.0883290492509408e-11,-1.4365201602359573e-10,-2.2732032420288004e-12,0.0,0.04327296063146784,31.89496381241333,-0.0022147801372923636,-0.0018456488363813445,0.004575519588128423,7.279637398890712e-08,-1.0097335617312867e-05,-9.148235817056425e-07,-9.269974605242427e-06,5.040400304277816e-09,5.000599274555349e-09,2.2814861310836126e-08,5.0314778514092716e-09,1.7574607861583872e-08,-1.174184357003008e-12,-1.4421998396777988e-10,-8.804354148843394e-12,-2.8057408523317016e-10,-6.977721651759661e-12,-1.3467693154242667e-10
NIRCAM,NRCA1_GRISMTS256,NRCA_CNTR,SUBARRAY,QUAD,2048,2048,67.37749707233183,167.83027046475422,2048,256,1981.6225029276682,167.83027046475422,0.031354378567159044,0.03163867403593153,90.82552578926682,-554.7343938907287,-0.28185862954759744,-1,0,-1,-90.34585835001369,-90.34585835001369,-62.1590636414818,2.0988540483483322,2.0954992547562488,-62.04110146380393,-4.965488552046259,-5.302674406797064,2.801421304967486,3.1200846291995035,2014-01-01,None,5,0.0,0.03135434161048806,0.0,2.8931584300230527e-08,-2.2540093926033985e-07,-2.5842807754062743e-08,9.289727356804718e-12,-1.0727219111211415e-13,1.307996381283607e-11,3.8886225321636934e-13,-8.828269877643914e-17,-1.3041065116022243e-15,-1.621617528187698e-16,-1.3201866783427007e-15,-4.0462572618138454e-17,1.412997633090379e-19,1.0386471311391619e-20,2.904239178730478e-19,9.343812275019465e-21,1.4543400759713564e-19,2.400027358843827e-22,0.0,-4.814047714429964e-05,0.03163867403593153,5.9066776311397466e-08,5.768342449556966e-08,-1.7454047895137201e-07,1.4888507534273946e-13,1.0740691294630961e-11,-3.1544357662202546e-13,1.4663943396634993e-11,-2.4201371421230506e-16,-8.908314347709341e-17,-1.7917003147839376e-15,-1.0810687732164456e-16,-1.4573586559807063e-15,3.043805561386433e-21,1.5851855686156663e-19,1.4703109830796493e-20,2.971757218048175e-19,1.0616340630482663e-20,1.3699660094077446e-19,0.0,31.89231275267955,0.0001972594290507168,-0.0009309366084502264,0.007247578664134597,0.0008179669821533173,-9.850853777199735e-06,-1.1175923096051257e-06,-9.855019740538107e-06,6.641522811497498e-08,4.840474067037855e-09,2.8088752757373753e-08,6.630128619450718e-09,2.9279538099283594e-08,1.1197310283981208e-09,-1.362912200335901e-10,-9.520715008177981e-12,-2.8287896767611276e-10,-1.1286587860554704e-11,-1.4366714063789944e-10,-2.4846628056342766e-12,0.0,0.04895116590101236,31.606203495243026,-0.0018956431248734538,-0.0018020305500866755,0.005493648185785275,-5.994846576174224e-08,-1.2106132933686305e-05,-1.363192836177666e-06,-1.2414462680162004e-05,9.186693157150411e-09,5.411061037908818e-09,4.705974769613628e-08,5.7443039447713245e-09,3.698069896000682e-08,-9.61912767808455e-13,-1.442024992622027e-10,-8.414474010255784e-12,-2.8057150615249914e-10,-6.812474199359658e-12,-1.3468708078240938e-10
NIRCAM,NRCA1_GRISMTS128,NRCA_CNTR,SUBARRAY,QUAD,2048,2048,67.37749707233183,167.83027046475422,2048,128,1981.6225029276682,65.83027046475422,0.031354378567159044,0.03163867403593153,90.82552578926682,-554.7343938907287,-0.28185862954759744,-1,0,-1,-90.34585835001369,-90.34585835001369,-62.111197601059416,2.097910275613617,2.095989321180785,-62.05275485735055,-1.7410118588364043,-2.0709227722846983,1.9793945877248653,2.299978066414311,2014-01-01,None,5,0.0,0.03135434161048806,0.0,2.8931584300230527e-08,-2.2540093926033985e-07,-2.5842807754062743e-08,9.289727356804718e-12,-1.0727219111211415e-13,1.307996381283607e-11,3.8886225321636934e-13,-8.828269877643914e-17,-1.3041065116022243e-15,-1.621617528187698e-16,-1.3201866783427007e-15,-4.0462572618138454e-17,1.412997633090379e-19,1.0386471311391619e-20,2.904239178730478e-19,9.343812275019465e-21,1.4543400759713564e-19,2.400027358843827e-22,0.0,-4.814047714429964e-05,0.03163867403593153,5.9066776311397466e-08,5.768342449556966e-08,-1.7454047895137201e-07,1.4888507534273946e-13,1.0740691294630961e-11,-3.1544357662202546e-13,1.4663943396634993e-11,-2.4201371421230506e-16,-8.908314347709341e-17,-1.7917003147839376e-15,-1.0810687732164456e-16,-1.4573586559807063e-15,3.043805561386433e-21,1.5851855686156663e-19,1.4703109830796493e-20,2.971757218048175e-19,1.0616340630482663e-20,1.3699660094077446e-19,0.0,31.89231275267955,0.0001972594290507168,-0.0009309366084502264,0.007247578664134597,0.0008179669821533173,-9.850853777199735e-06,-1.1175923096051257e-06,-9.855019740538107e-06,6.641522811497498e-08,4.840474067037855e-09,2.8088752757373753e-08,6.630128619450718e-09,2.9279538099283594e-08,1.1197310283981208e-09,-1.362912200335901e-10,-9.520715008177981e-12,-2.8287896767611276e-10,-1.1286587860554704e-11,-1.4366714063789944e-10,-2.4846628056342766e-12,0.0,0.04895116590101236,31.606203495243026,-0.0018956431248734538,-0.0018020305500866755,0.005493648185785275,-5.994846576174224e-08,-1.2106132933686305e-05,-1.363192836177666e-06,-1.2414462680162004e-05,9.186693157150411e-09,5.411061037908818e-09,4.705974769613628e-08,5.7443039447713245e-09,3.698069896000682e-08,-9.61912767808455e-13,-1.442024992622027e-10,-8.414474010255784e-12,-2.8057150615249914e-10,-6.812474199359658e-12,-1.3468708078240938e-10
NIRCAM,NRCA1_GRISMTS64,NRCA_CNTR,SUBARRAY,QUAD,2048,2048,67.37749707233183,167.83027046475422,2048,64,1981.6225029276682,33.83027046475422,0.031354378567159044,0.03163867403593153,90.82552578926682,-554.7343938907287,-0.28185862954759744,-1,0,-1,-90.34585835001369,-90.34585835001369,-62.09641868722533,2.097506774561539,2.0965462382097524,-62.06719791359723,-0.730206356899495,-1.0578055100670913,0.9673502863869654,1.290285449566647,2014-01-01,None,5,0.0,0.03135434161048806,0.0,2.8931584300230527e-08,-2.2540093926033985e-07,-2.5842807754062743e-08,9.289727356804718e-12,-1.0727219111211415e-13,1.307996381283607e-11,3.8886225321636934e-13,-8.828269877643914e-17,-1.3041065116022243e-15,-1.621617528187698e-16,-1.3201866783427007e-15,-4.0462572618138454e-17,1.412997633090379e-19,1.0386471311391619e-20,2.904239178730478e-19,9.343812275019465e-21,1.4543400759713564e-19,2.400027358843827e-22,0.0,-4.814047714429964e-05,0.03163867403593153,5.9066776311397466e-08,5.768342449556966e-08,-1.7454047895137201e-07,1.4888507534273946e-13,1.0740691294630961e-11,-3.1544357662202546e-13,1.4663943396634993e-11,-2.4201371421230506e-16,-8.908314347709341e-17,-1.7917003147839376e-15,-1.0810687732164456e-16,-1.4573586559807063e-15,3.043805561386433e-21,1.5851855686156663e-19,1.4703109830796493e-20,2.971757218048175e-19,1.0616340630482663e-20,1.3699660094077446e-19,0.0,31.89231275267955,0.0001972594290507168,-0.0009309366084502264,0.007247578664134597,0.0008179669821533173,-9.850853777199735e-06,-1.1175923096051257e-06,-9.855019740538107e-06,6.641522811497498e-08,4.840474067037855e-09,2.8088752757373753e-08,6.630128619450718e-09,2.9279538099283594e-08,1.1197310283981208e-09,-1.362912200335901e-10,-9.520715008177981e-12,-2.8287896767611276e-10,-1.1286587860554704e-11,-1.4366714063789944e-10,-2.4846628056342766e-12,0.0,0.04895116590101236,31.606203495243026,-0.0018956431248734538,-0.0018020305500866755,0.005493648185785275,-5.994846576174224e-08,-1.2106132933686305e-05,-1.363192836177666e-06,-1.2414462680162004e-05,9.186693157150411e-09,5.411061037908818e-09,4.705974769613628e-08,5.7443039447713245e-09,3.698069896000682e-08,-9.61912767808455e-13,-1.442024992622027e-10,-8.414474010255784e-12,-2.8057150615249914e-10,-6.812474199359658e-12,-1.3468708078240938e-10
NIRCAM,NRCA3_GRISMTS,NRCA_CNTR,FULLSCA,QUAD,2048,2048,1003.0,1091.0,2048,2048,1046.0,1091.0,0.031271529666574226,0.031437714428481714,51.22332533099915,-525.8611330087048,0.28517087027115956,-1,0,-1,-89.95329069122944,0.28517087027115956,-32.89931580155846,31.657123525968895,31.219142389434776,-32.45215380979378,-34.1742498355657,-34.63753703239409,30.000313052287982,30.11931945080017,2014-01-01,None,5,-0.0,0.03127125882832038,0.0,6.30821575517832e-08,-2.0805425816594487e-07,-1.3114804386798425e-08,1.0194884146351264e-11,-3.1116100414208376e-12,1.1196309793343863e-11,-6.304625175171968e-13,8.141895806135344e-16,-7.102832111689322e-16,9.567539417500105e-16,-7.550329671059885e-16,1.3666461514862075e-16,1.4132445388144392e-19,1.1938993136567045e-20,2.905538064943528e-19,1.2248033837453878e-20,1.4552985906462021e-19,1.5775241052831202e-21,0.0,-0.00013014983529314775,0.031437714428481714,6.648615979022934e-08,8.060564493835496e-08,-1.4254014224665188e-07,-4.587331468018835e-13,9.517062423265594e-12,-3.057783590095949e-12,1.0857579170810354e-11,-8.497592260768644e-17,7.470163898942295e-16,-9.257010913524794e-16,6.901982485141173e-16,-8.15585841623324e-16,1.665151169756159e-21,1.5840992635759641e-19,1.1860521445729136e-20,2.9706882891772126e-19,9.187928745126879e-21,1.369863571559103e-19,-0.025706579907307514,31.977363673279076,0.0008030708450848245,-0.002030420659941701,0.0067765981873051,0.0004371257923657374,-1.066916256663204e-05,6.679498900502261e-07,-8.896916129428457e-06,7.411568603332104e-07,-2.2223584261600624e-08,1.0469790712092214e-08,-2.779196718036477e-08,1.2036357489434026e-08,-5.02563773773691e-09,-1.3638006551694146e-10,-8.391020393604914e-12,-2.8282099146854154e-10,-8.609105218121473e-12,-1.435593564341741e-10,-1.0802488596986657e-12,0.0071526910905959085,0.13319685300069442,31.80803139573875,-0.002183475872468704,-0.0025427296992954463,0.0045905056336707824,7.576205954806908e-07,-1.0854062973621644e-05,7.807843772224293e-07,-9.50230100676309e-06,4.632718927668945e-09,-1.759912398164279e-08,2.1619969250041947e-08,-1.693763345987637e-08,1.7306231909045768e-08,-2.3724858221142675e-12,-1.4431101267007757e-10,-1.0998567637680333e-11,-2.805733615049862e-10,-7.903947105933658e-12,-1.346140336707597e-10
NIRCAM,NRCA3_GRISMTS256,NRCA_CNTR,SUBARRAY,QUAD,2048,2048,1003.0,176.0,2048,256,1046.0,176.0,0.031472363372424345,0.03172882048200657,51.089918590910386,-554.7546508799379,0.24543733972418513,-1,0,-1,-90.09165274004022,0.24543733972418513,-32.88524373208173,31.6715013531514,31.61054035126593,-32.82382011034902,-5.303232419456736,-5.721750848794093,2.4312240298243957,2.8033688201776092,2014-01-01,None,5,-0.0,0.031471818688212104,0.0,6.668152758337207e-08,-2.3094674759850876e-07,-1.0586666486106084e-08,1.108883477350078e-11,-4.839997626948728e-12,1.4003321711429948e-11,-1.1278422507787225e-12,8.034246545621624e-16,-1.242499368154087e-15,9.243403246045826e-16,-1.2881272606879512e-15,1.3044761761579683e-16,1.4132326514837201e-19,1.1829136011259872e-20,2.9054551158359626e-19,1.2042019340636406e-20,1.4552345241794326e-19,1.482526307007878e-21,0.0,-0.00018516128704634772,0.03172882048200657,5.68217107971016e-08,8.77466524896952e-08,-1.7749795342583534e-07,-1.1246335940632644e-12,1.1953882199924158e-11,-4.896513742004755e-12,1.498872884697648e-11,-2.2936390074408e-16,7.244501602981679e-16,-1.7405144329141164e-15,6.556772953487176e-16,-1.4422083094738595e-15,1.7631565754215133e-21,1.5841816773009728e-19,1.2062012101997558e-20,2.970772512624107e-19,9.288848709950951e-21,1.36987418199258e-19,-0.03585364906969346,31.773794690994762,-0.00016175695551201574,-0.002077450375740243,0.007331316656698955,0.0003531639633670175,-1.1208432830601623e-05,2.2430497034085413e-06,-1.0658394866369562e-05,1.305288607592475e-06,-2.1992628923876234e-08,2.6790221400531915e-08,-2.704066623364513e-08,2.860442610396643e-08,-4.848236831931386e-09,-1.3637421855225613e-10,-8.471629537029281e-12,-2.8282627076128883e-10,-8.799269600231137e-12,-1.4356751054839262e-10,-1.1798073679911095e-12,0.025717582387187576,0.18590294563003185,31.516982680396687,-0.0018432553147301107,-0.002639472663459608,0.005531489910289344,1.2654587380845521e-06,-1.2806058862406967e-05,2.216920946848796e-06,-1.2624602164879036e-05,8.8143126746182e-09,-1.6996820889112236e-08,4.593886929484266e-08,-1.6056515463977822e-08,3.674276346163733e-08,-2.2724113342986006e-12,-1.4430393813948167e-10,-1.0815147822900537e-11,-2.8057423531555823e-10,-7.82632148426463e-12,-1.3461948799243986e-10
NIRCAM,NRCA3_GRISMTS128,NRCA_CNTR,SUBARRAY,QUAD,2048,2048,1003.0,176.0,2048,128,1046.0,65.0,0.031472363372424345,0.03172882048200657,51.089918590910386,-554.7546508799379,0.24543733972418513,-1,0,-1,-90.09165274004022,0.24543733972418513,-32.8582151130019,31.644987498033498,31.614569223124473,-32.827799249348026,-1.7854171650039043,-2.18366638729095,1.89056588301741,2.265749990094286,2014-01-01,None,5,-0.0,0.031471818688212104,0.0,6.668152758337207e-08,-2.3094674759850876e-07,-1.0586666486106084e-08,1.108883477350078e-11,-4.839997626948728e-12,1.4003321711429948e-11,-1.1278422507787225e-12,8.034246545621624e-16,-1.242499368154087e-15,9.243403246045826e-16,-1.2881272606879512e-15,1.3044761761579683e-16,1.4132326514837201e-19,1.1829136011259872e-20,2.9054551158359626e-19,1.2042019340636406e-20,1.4552345241794326e-19,1.482526307007878e-21,0.0,-0.00018516128704634772,0.03172882048200657,5.68217107971016e-08,8.77466524896952e-08,-1.7749795342583534e-07,-1.1246335940632644e-12,1.1953882199924158e-11,-4.896513742004755e-12,1.498872884697648e-11,-2.2936390074408e-16,7.244501602981679e-16,-1.7405144329141164e-15,6.556772953487176e-16,-1.4422083094738595e-15,1.7631565754215133e-21,1.5841816773009728e-19,1.2062012101997558e-20,2.970772512624107e-19,9.288848709950951e-21,1.36987418199258e-19,-0.03585364906969346,31.773794690994762,-0.00016175695551201574,-0.002077450375740243,0.007331316656698955,0.0003531639633670175,-1.1208432830601623e-05,2.2430497034085413e-06,-1.0658394866369562e-05,1.305288607592475e-06,-2.1992628923876234e-08,2.6790221400531915e-08,-2.704066623364513e-08,2.860442610396643e-08,-4.848236831931386e-09,-1.3637421855225613e-10,-8.471629537029281e-12,-2.8282627076128883e-10,-8.799269600231137e-12,-1.4356751054839262e-10,-1.1798073679911095e-12,0.025717582387187576,0.18590294563003185,31.516982680396687,-0.0018432553147301107,-0.002639472663459608,0.005531489910289344,1.2654587380845521e-06,-1.2806058862406967e-05,2.216920946848796e-06,-1.2624602164879036e-05,8.8143126746182e-09,-1.6996820889112236e-08,4.593886929484266e-08,-1.6056515463977822e-08,3.674276346163733e-08,-2.2724113342986006e-12,-1.4430393813948167e-10,-1.0815147822900537e-11,-2.8057423531555823e-10,-7.82632148426463e-12,-1.3461948799243986e-10
